drug_normalized,ae_term,report_count,drug_total_reports,prr
alirocumab,MYALGIA,1655,42209,12.0835
alirocumab,PRODUCT DOSE OMISSION,1364,42209,24.7879
alirocumab,INJECTION SITE PAIN,1278,42209,5.2875
alirocumab,MUSCLE SPASMS,1162,42209,7.8363
alirocumab,ARTHRALGIA,1053,42209,3.151
alirocumab,FATIGUE,1018,42209,1.618
alirocumab,PAIN,945,42209,1.8819
alirocumab,PAIN IN EXTREMITY,935,42209,3.8841
alirocumab,PRODUCT DOSE OMISSION ISSUE,909,42209,4.2762
alirocumab,INJECTION SITE BRUISING,838,42209,13.412
alirocumab,INFLUENZA LIKE ILLNESS,802,42209,11.9761
alirocumab,DIARRHOEA,797,42209,1.5398
alirocumab,HEADACHE,797,42209,1.5674
alirocumab,DEVICE ISSUE,788,42209,11.5351
alirocumab,COUGH,702,42209,3.1113
alirocumab,INJECTION SITE ERYTHEMA,699,42209,7.0423
alirocumab,DYSPNOEA,696,42209,1.5157
alirocumab,PRURITUS,691,42209,2.3113
alirocumab,INJECTION SITE HAEMORRHAGE,679,42209,10.6837
alirocumab,RASH,667,42209,1.9125
alirocumab,DIZZINESS,623,42209,1.5416
alirocumab,MALAISE,610,42209,1.6994
alirocumab,NASOPHARYNGITIS,580,42209,3.8946
alirocumab,RHINORRHOEA,532,42209,10.3199
alirocumab,BACK PAIN,516,42209,2.7292
alirocumab,ASTHENIA,484,42209,1.5829
alirocumab,CONDITION AGGRAVATED,477,42209,1.9702
alirocumab,DEVICE USE ISSUE,472,42209,35.392
alirocumab,INJECTION SITE SWELLING,471,42209,7.8038
alirocumab,PRODUCT USE ISSUE,425,42209,2.8462
alirocumab,FEELING ABNORMAL,415,42209,2.1052
alirocumab,INJECTION SITE PRURITUS,415,42209,7.793
alirocumab,MYOCARDIAL INFARCTION,414,42209,2.8557
alirocumab,PRODUCT PREPARATION ERROR,407,42209,24.5876
alirocumab,PRODUCT STORAGE ERROR,351,42209,5.123
alirocumab,DRUG DOSE OMISSION,342,42209,2.4374
alirocumab,INCORRECT DOSE ADMINISTERED,331,42209,1.8537
alirocumab,INJURY ASSOCIATED WITH DEVICE,329,42209,20.8303
alirocumab,GAIT DISTURBANCE,324,42209,2.0668
alirocumab,BLOOD CHOLESTEROL INCREASED,319,42209,8.4553
alirocumab,MUSCULAR WEAKNESS,317,42209,3.4354
alirocumab,INJECTION SITE MASS,300,42209,10.1456
alirocumab,CHEST PAIN,298,42209,1.9681
alirocumab,OROPHARYNGEAL PAIN,294,42209,3.9167
alirocumab,CHEST DISCOMFORT,289,42209,3.516
aliskiren,NAUSEA,628,26140,1.5892
aliskiren,BLOOD PRESSURE INCREASED,593,26140,7.7074
aliskiren,HEADACHE,581,26140,1.8449
aliskiren,FALL,561,26140,3.3599
aliskiren,ASTHENIA,560,26140,2.9588
aliskiren,DIZZINESS,525,26140,2.098
aliskiren,DYSPNOEA,515,26140,1.8109
aliskiren,COUGH,510,26140,3.6484
aliskiren,MALAISE,498,26140,2.2403
aliskiren,VOMITING,443,26140,1.8894
aliskiren,PYREXIA,400,26140,2.2917
aliskiren,CEREBROVASCULAR ACCIDENT,386,26140,4.4843
aliskiren,HYPERTENSION,337,26140,3.1627
aliskiren,PRURITUS,333,26140,1.7973
aliskiren,ANXIETY,314,26140,2.1771
aliskiren,ARTHRALGIA,312,26140,1.5052
aliskiren,CONFUSIONAL STATE,301,26140,3.6869
aliskiren,INSOMNIA,292,26140,2.167
aliskiren,DYSPHAGIA,277,26140,5.8595
aliskiren,MUSCULAR WEAKNESS,277,26140,4.8471
aliskiren,MYALGIA,276,26140,3.2274
aliskiren,SYNCOPE,275,26140,5.4574
aliskiren,DYSARTHRIA,273,26140,14.4805
aliskiren,DECREASED APPETITE,271,26140,2.3413
aliskiren,ABDOMINAL PAIN,264,26140,2.2666
aliskiren,TACHYCARDIA,263,26140,5.8968
aliskiren,SOMNOLENCE,259,26140,2.5617
aliskiren,APHASIA,251,26140,16.57
aliskiren,HEMIPARESIS,251,26140,29.5538
aliskiren,PNEUMONIA,248,26140,1.5335
aliskiren,COORDINATION ABNORMAL,246,26140,34.9845
aliskiren,EATING DISORDER,245,26140,22.8952
aliskiren,AFFECT LABILITY,243,26140,50.8079
aliskiren,OEDEMA PERIPHERAL,243,26140,3.9188
aliskiren,MUSCLE SPASTICITY,242,26140,38.9143
aliskiren,SEPSIS,242,26140,4.3141
aliskiren,MOTOR DYSFUNCTION,241,26140,48.5496
aliskiren,CHILLS,238,26140,4.0192
aliskiren,CARDIO-RESPIRATORY ARREST,235,26140,11.07
aspirin,FATIGUE,32879,983167,2.2999
aspirin,NAUSEA,27990,983167,1.9168
aspirin,DYSPNOEA,27803,983167,2.6847
aspirin,DIARRHOEA,27117,983167,2.3062
aspirin,DIZZINESS,23235,983167,2.5424
aspirin,HEADACHE,20940,983167,1.7948
aspirin,ASTHENIA,19277,983167,2.8015
aspirin,FALL,19049,983167,3.1587
aspirin,PAIN,18837,983167,1.6293
aspirin,VOMITING,16485,983167,1.9017
aspirin,PNEUMONIA,16123,983167,2.7411
aspirin,MYOCARDIAL INFARCTION,15212,983167,4.8388
aspirin,ARTHRALGIA,14539,983167,1.8974
aspirin,MALAISE,13920,983167,1.6864
aspirin,PRURITUS,13819,983167,2.0222
aspirin,GASTROINTESTINAL HAEMORRHAGE,13725,983167,10.0373
aspirin,WEIGHT DECREASED,13383,983167,2.6139
aspirin,PAIN IN EXTREMITY,13209,983167,2.4157
aspirin,COUGH,12931,983167,2.5303
aspirin,RASH,12583,983167,1.565
aspirin,CHEST PAIN,12472,983167,3.7233
aspirin,ANAEMIA,12052,983167,3.4871
aspirin,FLUSHING,11752,983167,6.7152
aspirin,CONSTIPATION,11529,983167,2.9655
aspirin,HYPOTENSION,11402,983167,3.1333
aspirin,CEREBROVASCULAR ACCIDENT,11355,983167,3.6867
aspirin,ACUTE KIDNEY INJURY,11189,983167,4.1588
aspirin,PYREXIA,11160,983167,1.7231
aspirin,HYPERTENSION,10926,983167,2.8212
aspirin,BACK PAIN,10809,983167,2.5246
aspirin,DECREASED APPETITE,10243,983167,2.4169
aspirin,INSOMNIA,10204,983167,2.054
aspirin,RENAL FAILURE,9569,983167,3.9456
aspirin,ANXIETY,9260,983167,1.7306
aspirin,URINARY TRACT INFECTION,8608,983167,2.7766
aspirin,CONDITION AGGRAVATED,8607,983167,1.5413
aspirin,ABDOMINAL PAIN,8562,983167,1.9914
aspirin,GAIT DISTURBANCE,8437,983167,2.371
aspirin,ABDOMINAL PAIN UPPER,8430,983167,2.235
aspirin,MUSCLE SPASMS,8420,983167,2.4953
aspirin,CHRONIC KIDNEY DISEASE,8361,983167,6.2587
aspirin,CARDIAC FAILURE CONGESTIVE,8221,983167,5.7452
aspirin,BLOOD PRESSURE INCREASED,8194,983167,2.9292
aspirin,MYALGIA,8158,983167,2.6141
aspirin,ATRIAL FIBRILLATION,8142,983167,4.7346
aspirin,PRODUCT USE IN UNAPPROVED INDICATION,8088,983167,1.8234
aspirin,FEELING ABNORMAL,8015,983167,1.7704
atenolol,NAUSEA,8141,255753,2.1171
atenolol,FATIGUE,7629,255753,2.0105
atenolol,DIARRHOEA,7051,255753,2.2618
atenolol,DYSPNOEA,6322,255753,2.2862
atenolol,DIZZINESS,6304,255753,2.5944
atenolol,HEADACHE,5951,255753,1.9398
atenolol,PAIN,5688,255753,1.8764
atenolol,ASTHENIA,5003,255753,2.7229
atenolol,FALL,4684,255753,2.8915
atenolol,ARTHRALGIA,4616,255753,2.2906
atenolol,MALAISE,4280,255753,1.9765
atenolol,VOMITING,4223,255753,1.848
atenolol,HYPERTENSION,4097,255753,3.9857
atenolol,PAIN IN EXTREMITY,3772,255753,2.6009
atenolol,HYPOTENSION,3723,255753,3.8288
atenolol,WEIGHT DECREASED,3469,255753,2.5442
atenolol,RASH,3267,255753,1.5492
atenolol,ANXIETY,3146,255753,2.2422
atenolol,PNEUMONIA,3111,255753,1.9755
atenolol,PRURITUS,3086,255753,1.7078
atenolol,BLOOD PRESSURE INCREASED,3037,255753,4.084
atenolol,COUGH,3036,255753,2.2307
atenolol,CHEST PAIN,3021,255753,3.3294
atenolol,INSOMNIA,2999,255753,2.2884
atenolol,BACK PAIN,2896,255753,2.5443
atenolol,DRUG INTERACTION,2751,255753,3.5613
atenolol,DEPRESSION,2720,255753,2.4128
atenolol,RENAL FAILURE,2710,255753,4.1245
atenolol,MYOCARDIAL INFARCTION,2703,255753,3.1055
atenolol,PYREXIA,2588,255753,1.5185
atenolol,ACUTE KIDNEY INJURY,2572,255753,3.5037
atenolol,ABDOMINAL PAIN,2525,255753,2.2283
atenolol,FEELING ABNORMAL,2483,255753,2.0884
atenolol,ANAEMIA,2471,255753,2.6418
atenolol,DECREASED APPETITE,2403,255753,2.1327
atenolol,CONFUSIONAL STATE,2370,255753,2.9932
atenolol,CONSTIPATION,2348,255753,2.2493
atenolol,OEDEMA PERIPHERAL,2339,255753,3.9069
atenolol,MYALGIA,2338,255753,2.8171
atenolol,GAIT DISTURBANCE,2331,255753,2.4703
atenolol,CONDITION AGGRAVATED,2288,255753,1.5629
atenolol,CEREBROVASCULAR ACCIDENT,2247,255753,2.6863
atenolol,ABDOMINAL PAIN UPPER,2226,255753,2.2286
atenolol,BRADYCARDIA,2210,255753,8.7191
atenolol,URINARY TRACT INFECTION,2196,255753,2.6531
atenolol,ATRIAL FIBRILLATION,2158,255753,4.5752
atenolol,MUSCLE SPASMS,2141,255753,2.386
atorvastatin,FATIGUE,13959,451703,2.0927
atorvastatin,NAUSEA,12579,451703,1.8559
atorvastatin,TYPE 2 DIABETES MELLITUS,11265,451703,57.8891
atorvastatin,DYSPNOEA,11153,451703,2.2952
atorvastatin,DIARRHOEA,11146,451703,2.0301
atorvastatin,PAIN,10164,451703,1.9055
atorvastatin,DIZZINESS,9877,451703,2.3099
atorvastatin,MYALGIA,9873,451703,7.0389
atorvastatin,HEADACHE,9764,451703,1.8065
atorvastatin,ASTHENIA,8951,451703,2.7782
atorvastatin,ARTHRALGIA,8599,451703,2.4312
atorvastatin,PAIN IN EXTREMITY,8255,451703,3.2622
atorvastatin,FALL,7939,451703,2.7929
atorvastatin,MALAISE,7039,451703,1.8454
atorvastatin,WEIGHT DECREASED,6856,451703,2.8726
atorvastatin,MYOCARDIAL INFARCTION,6732,451703,4.4688
atorvastatin,VOMITING,6399,451703,1.587
atorvastatin,PNEUMONIA,6079,451703,2.1983
atorvastatin,COUGH,5988,451703,2.5094
atorvastatin,DRUG HYPERSENSITIVITY,5900,451703,3.5422
atorvastatin,MUSCLE SPASMS,5652,451703,3.6256
atorvastatin,PRURITUS,5626,451703,1.7687
atorvastatin,BACK PAIN,5445,451703,2.7294
atorvastatin,CEREBROVASCULAR ACCIDENT,5386,451703,3.703
atorvastatin,HYPERTENSION,5265,451703,2.9056
atorvastatin,CHEST PAIN,5180,451703,3.2596
atorvastatin,INSOMNIA,5055,451703,2.1931
atorvastatin,ANXIETY,4767,451703,1.9276
atorvastatin,PYREXIA,4632,451703,1.5422
atorvastatin,CONSTIPATION,4617,451703,2.5227
atorvastatin,DECREASED APPETITE,4490,451703,2.2691
atorvastatin,GAIT DISTURBANCE,4413,451703,2.6679
atorvastatin,BLOOD GLUCOSE INCREASED,4385,451703,2.6871
atorvastatin,MUSCULAR WEAKNESS,4298,451703,4.4807
atorvastatin,RENAL FAILURE,4240,451703,3.6836
atorvastatin,BLOOD PRESSURE INCREASED,4162,451703,3.1812
atorvastatin,DEPRESSION,4092,451703,2.06
atorvastatin,WEIGHT INCREASED,3999,451703,2.0995
atorvastatin,FEELING ABNORMAL,3937,451703,1.8793
atorvastatin,HYPOTENSION,3912,451703,2.2712
atorvastatin,ANAEMIA,3708,451703,2.2511
atorvastatin,ABDOMINAL PAIN UPPER,3692,451703,2.1005
atorvastatin,OEDEMA PERIPHERAL,3615,451703,3.4432
atorvastatin,ABDOMINAL PAIN,3588,451703,1.7944
atorvastatin,URINARY TRACT INFECTION,3450,451703,2.3692
cangrelor,OFF LABEL USE,148,720,12.5495
cangrelor,DRUG INEFFECTIVE,29,720,1.59
cangrelor,HAEMORRHAGE,26,720,17.939
cangrelor,DEATH,21,720,1.7609
cangrelor,NO ADVERSE EVENT,19,720,7.8099
cangrelor,CARDIAC ARREST,18,720,15.6276
cangrelor,INAPPROPRIATE SCHEDULE OF PRODUCT ADMINISTRATION,18,720,7.6213
cangrelor,CARDIOGENIC SHOCK,15,720,76.7639
cangrelor,GASTROINTESTINAL HAEMORRHAGE,14,720,11.8648
cangrelor,LABELLED DRUG-DRUG INTERACTION MEDICATION ERROR,12,720,95.1091
cangrelor,INTENTIONAL PRODUCT USE ISSUE,11,720,9.079
cangrelor,HAEMORRHAGE INTRACRANIAL,10,720,47.5469
cangrelor,CARDIAC FAILURE,9,720,8.074
cangrelor,CEREBRAL HAEMORRHAGE,9,720,18.1096
cangrelor,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,9,720,11.5449
cangrelor,EOSINOPHILIA,8,720,33.2229
cangrelor,THROMBOSIS,8,720,7.1157
cangrelor,CEREBROVASCULAR ACCIDENT,7,720,2.9471
cangrelor,HYPOTENSION,7,720,2.5206
cangrelor,MYOCARDIAL INFARCTION,7,720,2.8263
cangrelor,THROMBOCYTOPENIA,7,720,4.546
cangrelor,VENTRICULAR FIBRILLATION,7,720,45.3727
cangrelor,INCORRECT DOSE ADMINISTERED,6,720,1.9685
cangrelor,INCORRECT PRODUCT ADMINISTRATION DURATION,6,720,21.4574
cangrelor,STEVENS-JOHNSON SYNDROME,6,720,19.246
cangrelor,CHEST PAIN,5,720,1.9342
cangrelor,DRUG INTERACTION,5,720,2.2694
cangrelor,HAEMATOMA,5,720,13.7416
cangrelor,HAEMOGLOBIN DECREASED,5,720,3.483
cangrelor,ILL-DEFINED DISORDER,5,720,5.9197
cangrelor,PRODUCT PREPARATION ERROR,5,720,17.3646
cangrelor,VENTRICULAR TACHYCARDIA,5,720,21.7426
cholecalciferol,FEMUR FRACTURE,1407,21736,112.6081
cholecalciferol,FALL,822,21736,5.9259
cholecalciferol,OSTEOARTHRITIS,654,21736,37.2846
cholecalciferol,HYPERTENSION,559,21736,6.3166
cholecalciferol,ARTHRALGIA,480,21736,2.7863
cholecalciferol,GASTROOESOPHAGEAL REFLUX DISEASE,442,21736,13.3428
cholecalciferol,OSTEOPOROSIS,434,21736,25.2865
cholecalciferol,ANXIETY,414,21736,3.4536
cholecalciferol,DEPRESSION,414,21736,4.2962
cholecalciferol,PAIN IN EXTREMITY,403,21736,3.2462
cholecalciferol,BACK PAIN,402,21736,4.1285
cholecalciferol,HYPERLIPIDAEMIA,306,21736,62.1641
cholecalciferol,IMPAIRED HEALING,266,21736,19.5175
cholecalciferol,OSTEOPENIA,263,21736,41.5073
cholecalciferol,ANAEMIA,261,21736,3.259
cholecalciferol,VITAMIN D DEFICIENCY,261,21736,66.1429
cholecalciferol,TOOTH DISORDER,259,21736,27.7345
cholecalciferol,ARTHRITIS,252,21736,7.6462
cholecalciferol,FOOT FRACTURE,232,21736,29.327
cholecalciferol,BURSITIS,229,21736,46.8835
cholecalciferol,CONSTIPATION,225,21736,2.5217
cholecalciferol,BLOOD CHOLESTEROL INCREASED,224,21736,11.5097
cholecalciferol,URINARY TRACT INFECTION,224,21736,3.1604
cholecalciferol,BONE DISORDER,216,21736,28.0305
cholecalciferol,INTERVERTEBRAL DISC DEGENERATION,215,21736,55.7572
cholecalciferol,ADVERSE EVENT,202,21736,5.2342
cholecalciferol,HYPERCHOLESTEROLAEMIA,201,21736,52.2034
cholecalciferol,HYPOTHYROIDISM,201,21736,15.2563
cholecalciferol,OSTEONECROSIS OF JAW,190,21736,18.1106
cholecalciferol,CHEST PAIN,188,21736,2.4105
cholecalciferol,ARTHROPATHY,185,21736,7.9066
cholecalciferol,OSTEONECROSIS,184,21736,13.0859
cholecalciferol,INSOMNIA,174,21736,1.5523
cholecalciferol,OEDEMA PERIPHERAL,172,21736,3.3341
cholecalciferol,GAIT DISTURBANCE,170,21736,2.1049
cholecalciferol,CATARACT,169,21736,6.872
cilostazol,DIARRHOEA,302,9564,2.5746
cilostazol,FALL,231,9564,3.7786
cilostazol,PNEUMONIA,230,9564,3.8882
cilostazol,DYSPNOEA,209,9564,2.0082
cilostazol,ANAEMIA,191,9564,5.4196
cilostazol,ASTHENIA,185,9564,2.6697
cilostazol,DIZZINESS,181,9564,1.9761
cilostazol,VOMITING,179,9564,2.086
cilostazol,PAIN IN EXTREMITY,170,9564,3.1103
cilostazol,RENAL FAILURE,159,9564,6.3755
cilostazol,DECREASED APPETITE,149,9564,3.5175
cilostazol,ACUTE KIDNEY INJURY,143,9564,5.1471
cilostazol,MALAISE,142,9564,1.7451
cilostazol,DRUG INTERACTION,141,9564,4.8213
cilostazol,CHRONIC KIDNEY DISEASE,137,9564,9.5659
cilostazol,GASTROINTESTINAL HAEMORRHAGE,130,9564,8.3044
cilostazol,PYREXIA,126,9564,1.972
cilostazol,HYPOTENSION,125,9564,3.3899
cilostazol,WEIGHT DECREASED,124,9564,2.4134
cilostazol,CEREBRAL INFARCTION,114,9564,25.2778
cilostazol,HYPERTENSION,113,9564,2.8963
cilostazol,MYOCARDIAL INFARCTION,111,9564,3.3754
cilostazol,PRURITUS,108,9564,1.5927
cilostazol,URINARY TRACT INFECTION,102,9564,3.269
cilostazol,DEHYDRATION,99,9564,4.0263
cilostazol,CONSTIPATION,98,9564,2.4952
cilostazol,CARDIAC FAILURE,97,9564,6.5574
cilostazol,RENAL IMPAIRMENT,96,9564,6.2667
cilostazol,CONDITION AGGRAVATED,93,9564,1.6941
cilostazol,GAIT DISTURBANCE,93,9564,2.6166
cilostazol,CEREBROVASCULAR ACCIDENT,91,9564,2.8852
cilostazol,ATRIAL FIBRILLATION,89,9564,4.9585
cilostazol,BLOOD GLUCOSE INCREASED,88,9564,2.5092
cilostazol,CARDIAC FAILURE CONGESTIVE,88,9564,5.7855
cilostazol,CHEST PAIN,88,9564,2.5636
cilostazol,LOSS OF CONSCIOUSNESS,83,9564,3.5109
cilostazol,COUGH,82,9564,1.6012
cilostazol,BACK PAIN,79,9564,1.8417
cilostazol,HAEMOGLOBIN DECREASED,79,9564,4.1452
cilostazol,INTERSTITIAL LUNG DISEASE,79,9564,8.9551
clopidogrel,DYSPNOEA,10660,358973,2.7631
clopidogrel,MYOCARDIAL INFARCTION,10151,358973,8.6753
clopidogrel,FATIGUE,9172,358973,1.7222
clopidogrel,GASTROINTESTINAL HAEMORRHAGE,8668,358973,16.3641
clopidogrel,NAUSEA,8463,358973,1.5654
clopidogrel,DIZZINESS,8287,358973,2.435
clopidogrel,DIARRHOEA,7921,358973,1.8091
clopidogrel,ASTHENIA,7281,358973,2.8355
clopidogrel,FALL,7037,358973,3.1118
clopidogrel,CEREBROVASCULAR ACCIDENT,6738,358973,5.8904
clopidogrel,ANAEMIA,6618,358973,5.1484
clopidogrel,CHEST PAIN,5698,358973,4.5338
clopidogrel,DRUG INTERACTION,5397,358973,5.0568
clopidogrel,VOMITING,5274,358973,1.6448
clopidogrel,MALAISE,5260,358973,1.7311
clopidogrel,ACUTE KIDNEY INJURY,5179,358973,5.1096
clopidogrel,HYPOTENSION,5041,358973,3.7118
clopidogrel,PNEUMONIA,4898,358973,2.2243
clopidogrel,PAIN IN EXTREMITY,4393,358973,2.1584
clopidogrel,PRURITUS,4332,358973,1.7106
clopidogrel,WEIGHT DECREASED,4224,358973,2.2089
clopidogrel,RENAL FAILURE,4222,358973,4.6235
clopidogrel,HAEMORRHAGE,4148,358973,5.9435
clopidogrel,COUGH,3791,358973,1.9861
clopidogrel,HYPERTENSION,3731,358973,2.5758
clopidogrel,CHRONIC KIDNEY DISEASE,3491,358973,6.7526
clopidogrel,CARDIAC FAILURE CONGESTIVE,3388,358973,6.1491
clopidogrel,BACK PAIN,3375,358973,2.1127
clopidogrel,DECREASED APPETITE,3304,358973,2.0935
clopidogrel,ACUTE MYOCARDIAL INFARCTION,3250,358973,17.6112
clopidogrel,CORONARY ARTERY DISEASE,3230,358973,16.7423
clopidogrel,CONFUSIONAL STATE,3223,358973,2.9102
clopidogrel,ABDOMINAL PAIN,3214,358973,2.0229
clopidogrel,MYALGIA,3153,358973,2.7148
clopidogrel,EPISTAXIS,3152,358973,6.3104
clopidogrel,HAEMOGLOBIN DECREASED,3128,358973,4.4799
clopidogrel,CONTUSION,3086,358973,4.7735
clopidogrel,ATRIAL FIBRILLATION,3009,358973,4.5782
clopidogrel,CONSTIPATION,2989,358973,2.0423
clopidogrel,ANXIETY,2977,358973,1.5076
clopidogrel,OEDEMA PERIPHERAL,2893,358973,3.4521
colchicine,DIARRHOEA,2691,65807,3.3435
colchicine,OFF LABEL USE,2269,65807,2.1078
colchicine,NAUSEA,1949,65807,1.961
colchicine,FATIGUE,1748,65807,1.7829
colchicine,DYSPNOEA,1469,65807,2.0538
colchicine,ACUTE KIDNEY INJURY,1443,65807,7.6084
colchicine,ARTHRALGIA,1431,65807,2.7479
colchicine,HEADACHE,1325,65807,1.672
colchicine,GOUT,1275,65807,60.3732
colchicine,VOMITING,1270,65807,2.1538
colchicine,PAIN,1233,65807,1.575
colchicine,TOXICITY TO VARIOUS AGENTS,1190,65807,5.6989
colchicine,DRUG INTERACTION,1125,65807,5.6207
colchicine,RENAL FAILURE,1043,65807,6.1129
colchicine,RASH,1033,65807,1.9006
colchicine,PYREXIA,939,65807,2.1387
colchicine,ASTHENIA,933,65807,1.9586
colchicine,CONDITION AGGRAVATED,896,65807,2.3761
colchicine,CHRONIC KIDNEY DISEASE,892,65807,9.1342
colchicine,MALAISE,883,65807,1.5781
colchicine,PNEUMONIA,807,65807,1.9842
colchicine,ABDOMINAL PAIN,803,65807,2.7431
colchicine,PAIN IN EXTREMITY,743,65807,1.9774
colchicine,COUGH,723,65807,2.0545
colchicine,HYPOTENSION,713,65807,2.8157
colchicine,DRUG HYPERSENSITIVITY,708,65807,2.8588
colchicine,DRUG INTOLERANCE,707,65807,5.8728
colchicine,WEIGHT DECREASED,686,65807,1.9424
colchicine,FALL,681,65807,1.6194
colchicine,CHEST PAIN,649,65807,2.7533
colchicine,HYPERTENSION,637,65807,2.3763
colchicine,ANAEMIA,595,65807,2.4563
colchicine,PERIPHERAL SWELLING,592,65807,3.0773
colchicine,BACK PAIN,589,65807,1.9979
colchicine,DECREASED APPETITE,573,65807,1.9675
colchicine,MYALGIA,553,65807,2.5709
colchicine,ERYTHEMA,550,65807,2.1203
colchicine,RHABDOMYOLYSIS,534,65807,10.2583
colchicine,ABDOMINAL DISCOMFORT,532,65807,2.5303
colchicine,OVERDOSE,518,65807,1.871
colchicine,OEDEMA PERIPHERAL,492,65807,3.1559
colchicine,THROMBOCYTOPENIA,489,65807,3.4858
colchicine,DEHYDRATION,469,65807,2.777
colchicine,ABDOMINAL PAIN UPPER,467,65807,1.8076
colchicine,PRODUCT USE IN UNAPPROVED INDICATION,465,65807,1.5423
dabigatran,GASTROINTESTINAL HAEMORRHAGE,8316,112513,50.0975
dabigatran,CEREBROVASCULAR ACCIDENT,4066,112513,11.2071
dabigatran,FALL,3290,112513,4.6095
dabigatran,HAEMORRHAGE,3266,112513,14.8686
dabigatran,ANAEMIA,2855,112513,6.9732
dabigatran,DYSPNOEA,2302,112513,1.8836
dabigatran,ISCHAEMIC STROKE,2292,112513,67.9316
dabigatran,DIZZINESS,2228,112513,2.0723
dabigatran,RECTAL HAEMORRHAGE,2128,112513,23.8516
dabigatran,ATRIAL FIBRILLATION,2039,112513,9.842
dabigatran,ASTHENIA,1793,112513,2.2047
dabigatran,DYSPEPSIA,1612,112513,7.7526
dabigatran,DRUG INTERACTION,1610,112513,4.7154
