drug_normalized,ae_term,report_count,drug_total_reports,prr
dabigatran,CEREBRAL HAEMORRHAGE,1454,112513,19.5005
dabigatran,MELAENA,1444,112513,32.1164
dabigatran,COAGULOPATHY,1378,112513,41.5904
dabigatran,HYPOTENSION,1377,112513,3.1886
dabigatran,EPISTAXIS,1354,112513,8.4703
dabigatran,HAEMATURIA,1343,112513,18.647
dabigatran,UPPER GASTROINTESTINAL HAEMORRHAGE,1301,112513,38.3051
dabigatran,CONTUSION,1279,112513,6.2173
dabigatran,PNEUMONIA,1246,112513,1.7927
dabigatran,HAEMORRHAGE INTRACRANIAL,1238,112513,41.0507
dabigatran,ACUTE KIDNEY INJURY,1188,112513,3.6537
dabigatran,PULMONARY EMBOLISM,1150,112513,5.5785
dabigatran,HAEMOGLOBIN DECREASED,1128,112513,5.0744
dabigatran,RENAL FAILURE ACUTE,1063,112513,11.3294
dabigatran,RENAL FAILURE,1046,112513,3.5823
dabigatran,DEEP VEIN THROMBOSIS,1039,112513,7.3715
dabigatran,CHEST PAIN,1031,112513,2.5613
dabigatran,ABDOMINAL PAIN UPPER,1011,112513,2.2931
dabigatran,HAEMATOCHEZIA,1008,112513,8.6506
dabigatran,TRANSIENT ISCHAEMIC ATTACK,977,112513,13.5841
dabigatran,ABDOMINAL DISCOMFORT,953,112513,2.6557
dabigatran,SUBDURAL HAEMATOMA,893,112513,30.4598
dabigatran,INTERNATIONAL NORMALISED RATIO INCREASED,886,112513,14.3235
dabigatran,MYOCARDIAL INFARCTION,882,112513,2.2854
dabigatran,CARDIAC FAILURE,878,112513,5.0865
dipyridamole,FALL,551,12076,7.145
dipyridamole,HYPOTENSION,536,12076,11.5365
dipyridamole,PAIN,521,12076,3.6261
dipyridamole,COGNITIVE DISORDER,498,12076,46.6416
dipyridamole,DEPRESSED LEVEL OF CONSCIOUSNESS,471,12076,52.0428
dipyridamole,CONSTIPATION,468,12076,9.4538
dipyridamole,BALANCE DISORDER,465,12076,23.1233
dipyridamole,ORTHOSTATIC HYPOTENSION,464,12076,117.228
dipyridamole,BLOOD CALCIUM DECREASED,441,12076,173.6634
dipyridamole,MOBILITY DECREASED,440,12076,26.6906
dipyridamole,SEDATION,434,12076,73.4503
dipyridamole,TOXICITY TO VARIOUS AGENTS,385,12076,10.0072
dipyridamole,DYSPNOEA,248,12076,1.8873
dipyridamole,DRUG INTERACTION,197,12076,5.3366
dipyridamole,CEREBROVASCULAR ACCIDENT,148,12076,3.7174
dipyridamole,PRODUCT USE IN UNAPPROVED INDICATION,104,12076,1.8788
dipyridamole,GASTROINTESTINAL HAEMORRHAGE,83,12076,4.1965
dipyridamole,CONFUSIONAL STATE,79,12076,2.0922
dipyridamole,MYALGIA,77,12076,1.9472
dipyridamole,TRANSIENT ISCHAEMIC ATTACK,77,12076,9.7194
dipyridamole,RENAL FAILURE,74,12076,2.3483
dipyridamole,CEREBRAL HAEMORRHAGE,66,12076,7.9294
dipyridamole,ACUTE KIDNEY INJURY,62,12076,1.7663
dipyridamole,ATRIAL FIBRILLATION,58,12076,2.5582
dipyridamole,LOSS OF CONSCIOUSNESS,57,12076,1.9091
dipyridamole,DRUG ABUSE,56,12076,2.8657
evolocumab,DEVICE DIFFICULT TO USE,32421,266603,192.2588
evolocumab,DRUG DOSE OMISSION BY DEVICE,24327,266603,96.5315
evolocumab,WRONG TECHNIQUE IN PRODUCT USAGE PROCESS,21878,266603,23.6927
evolocumab,ACCIDENTAL EXPOSURE TO PRODUCT,16287,266603,40.2583
evolocumab,INJECTION SITE PAIN,10340,266603,6.964
evolocumab,PRODUCT STORAGE ERROR,6630,266603,16.5377
evolocumab,BACK PAIN,5430,266603,4.6286
evolocumab,MYALGIA,5267,266603,6.1996
evolocumab,DRUG DOSE OMISSION,4929,266603,5.6945
evolocumab,INJECTION SITE BRUISING,4556,266603,12.1037
evolocumab,DEVICE USE ERROR,4051,266603,26.8324
evolocumab,ARTHRALGIA,3922,266603,1.8633
evolocumab,INJECTION SITE HAEMORRHAGE,3829,266603,9.9124
evolocumab,RHINORRHOEA,3535,266603,11.3697
evolocumab,PAIN IN EXTREMITY,3373,266603,2.2275
evolocumab,MUSCLE SPASMS,3171,266603,3.4096
evolocumab,INFLUENZA LIKE ILLNESS,3103,266603,7.5223
evolocumab,INCORRECT DOSE ADMINISTERED BY DEVICE,2889,266603,26.3726
evolocumab,CIRCUMSTANCE OR INFORMATION CAPABLE OF LEADING TO MEDICATION ERROR,2875,266603,18.3027
evolocumab,PRODUCT PREPARATION ERROR,2816,266603,30.5905
evolocumab,NASOPHARYNGITIS,2503,266603,2.6783
evolocumab,COUGH,2179,266603,1.5306
evolocumab,INJECTION SITE SWELLING,1996,266603,5.3264
evolocumab,INJECTION SITE ERYTHEMA,1838,266603,2.9472
evolocumab,DEVICE ISSUE,1693,266603,3.9504
evolocumab,BLOOD GLUCOSE INCREASED,1684,266603,1.7288
evolocumab,OROPHARYNGEAL PAIN,1460,266603,3.1065
evolocumab,UNDERDOSE,1420,266603,3.8539
evolocumab,INJURY ASSOCIATED WITH DEVICE,1372,266603,14.5037
evolocumab,INJECTION SITE MASS,1296,266603,7.1111
ezetimibe,FATIGUE,5422,161861,2.2553
ezetimibe,NAUSEA,5177,161861,2.1228
ezetimibe,MYALGIA,4874,161861,9.446
ezetimibe,DIARRHOEA,4261,161861,2.1538
ezetimibe,DIZZINESS,4064,161861,2.6352
ezetimibe,DYSPNOEA,3889,161861,2.2163
ezetimibe,HEADACHE,3721,161861,1.913
ezetimibe,PAIN,3437,161861,1.7881
ezetimibe,ARTHRALGIA,3406,161861,2.6673
ezetimibe,ASTHENIA,3369,161861,2.8894
ezetimibe,PAIN IN EXTREMITY,2867,161861,3.1195
ezetimibe,FALL,2767,161861,2.6876
ezetimibe,VOMITING,2692,161861,1.8585
ezetimibe,MALAISE,2546,161861,1.8536
ezetimibe,PRURITUS,2511,161861,2.1963
ezetimibe,WEIGHT DECREASED,2250,161861,2.6003
ezetimibe,MUSCLE SPASMS,2220,161861,3.9184
ezetimibe,COUGH,2185,161861,2.5334
ezetimibe,MYOCARDIAL INFARCTION,2127,161861,3.8555
ezetimibe,RASH,2079,161861,1.5561
ezetimibe,BACK PAIN,2056,161861,2.8486
ezetimibe,INSOMNIA,1848,161861,2.2222
ezetimibe,ACUTE KIDNEY INJURY,1820,161861,3.9042
ezetimibe,PNEUMONIA,1798,161861,1.7997
ezetimibe,CHEST PAIN,1760,161861,3.0488
ezetimibe,MUSCULAR WEAKNESS,1730,161861,4.9416
ezetimibe,ABDOMINAL PAIN,1693,161861,2.3563
ezetimibe,HYPERTENSION,1690,161861,2.5716
ezetimibe,PYREXIA,1684,161861,1.5599
ezetimibe,ANXIETY,1681,161861,1.8865
ezetimibe,DRUG INTERACTION,1668,161861,3.3938
ezetimibe,DECREASED APPETITE,1662,161861,2.3272
ezetimibe,ABDOMINAL PAIN UPPER,1648,161861,2.6042
ezetimibe,CONSTIPATION,1628,161861,2.4602
ezetimibe,BLOOD PRESSURE INCREASED,1588,161861,3.3469
ezetimibe,BLOOD GLUCOSE INCREASED,1576,161861,2.6689
ezetimibe,RHABDOMYOLYSIS,1549,161861,12.3947
ezetimibe,HYPOTENSION,1531,161861,2.4639
ezetimibe,RENAL FAILURE,1503,161861,3.5873
ezetimibe,WEIGHT INCREASED,1496,161861,2.1785
ezetimibe,GAIT DISTURBANCE,1449,161861,2.4193
ezetimibe,DEPRESSION,1427,161861,1.9921
ezetimibe,FLUSHING,1343,161861,4.2325
ezetimibe,FEELING ABNORMAL,1325,161861,1.7554
ezetimibe,ANAEMIA,1289,161861,2.1675
ezetimibe,CEREBROVASCULAR ACCIDENT,1280,161861,2.4081
fentanyl,DRUG ABUSE,12092,211412,41.3906
fentanyl,OVERDOSE,8051,211412,9.3624
fentanyl,PAIN,7740,211412,3.1026
fentanyl,DEATH,7387,211412,2.1195
fentanyl,TOXICITY TO VARIOUS AGENTS,7163,211412,11.0656
fentanyl,DRUG DEPENDENCE,6376,211412,9.759
fentanyl,NAUSEA,5594,211412,1.7554
fentanyl,DEPENDENCE,4400,211412,20.4797
fentanyl,VOMITING,4059,211412,2.1499
fentanyl,HYPOTENSION,3302,211412,4.1026
fentanyl,DRUG WITHDRAWAL SYNDROME,3168,211412,8.8595
fentanyl,DRUG INTERACTION,3100,211412,4.8706
fentanyl,CARDIAC ARREST,3024,211412,9.2528
fentanyl,EMOTIONAL DISTRESS,3018,211412,6.1586
fentanyl,ANXIETY,2644,211412,2.2775
fentanyl,PYREXIA,2480,211412,1.7613
fentanyl,PNEUMONIA,2363,211412,1.8124
fentanyl,SOMNOLENCE,2341,211412,2.8835
fentanyl,CONSTIPATION,2158,211412,2.5008
fentanyl,FALL,2079,211412,1.5412
fentanyl,DEPRESSION,2029,211412,2.1724
fentanyl,WEIGHT DECREASED,1941,211412,1.7138
fentanyl,ABDOMINAL PAIN,1928,211412,2.0545
fentanyl,CARDIO-RESPIRATORY ARREST,1928,211412,11.6771
fentanyl,BACK PAIN,1903,211412,2.0153
fentanyl,RENAL FAILURE,1889,211412,3.4588
fentanyl,ACUTE KIDNEY INJURY,1880,211412,3.0859
fentanyl,ANAEMIA,1845,211412,2.3802
fentanyl,CONFUSIONAL STATE,1842,211412,2.8071
fentanyl,RESPIRATORY ARREST,1841,211412,17.145
fentanyl,DRUG HYPERSENSITIVITY,1741,211412,2.194
fentanyl,INSOMNIA,1653,211412,1.5192
fentanyl,DECREASED APPETITE,1579,211412,1.6905
fentanyl,HYPERTENSION,1553,211412,1.8062
fentanyl,COMPLETED SUICIDE,1462,211412,4.3387
fentanyl,HYPERHIDROSIS,1438,211412,2.7406
fentanyl,ILL-DEFINED DISORDER,1438,211412,5.9188
fentanyl,PRODUCT QUALITY ISSUE,1436,211412,2.6012
gemfibrozil,NAUSEA,883,30282,1.9294
gemfibrozil,FATIGUE,824,30282,1.8255
gemfibrozil,DIARRHOEA,726,30282,1.9553
gemfibrozil,PAIN,692,30282,1.9205
gemfibrozil,DIZZINESS,617,30282,2.1286
gemfibrozil,RHABDOMYOLYSIS,604,30282,25.2781
gemfibrozil,DYSPNOEA,599,30282,1.8183
gemfibrozil,ASTHENIA,598,30282,2.7275
gemfibrozil,HEADACHE,561,30282,1.5375
gemfibrozil,RENAL FAILURE,559,30282,7.0982
gemfibrozil,VOMITING,509,30282,1.874
gemfibrozil,CHRONIC KIDNEY DISEASE,484,30282,10.719
gemfibrozil,DRUG INTERACTION,464,30282,5.0195
gemfibrozil,PAIN IN EXTREMITY,456,30282,2.6365
gemfibrozil,FALL,452,30282,2.3358
gemfibrozil,ACUTE KIDNEY INJURY,441,30282,5.0215
gemfibrozil,DRUG HYPERSENSITIVITY,436,30282,3.823
gemfibrozil,ARTHRALGIA,433,30282,1.8036
gemfibrozil,WEIGHT DECREASED,428,30282,2.6329
gemfibrozil,ANXIETY,423,30282,2.5325
gemfibrozil,MYALGIA,420,30282,4.2428
gemfibrozil,MALAISE,415,30282,1.6111
gemfibrozil,MYOCARDIAL INFARCTION,415,30282,3.9911
gemfibrozil,BLOOD GLUCOSE INCREASED,407,30282,3.6702
gemfibrozil,PNEUMONIA,395,30282,2.1092
gemfibrozil,RENAL FAILURE ACUTE,371,30282,14.474
gemfibrozil,DEPRESSION,353,30282,2.6282
gemfibrozil,CHEST PAIN,351,30282,3.2328
gemfibrozil,DIABETES MELLITUS,343,30282,7.6499
gemfibrozil,BACK PAIN,337,30282,2.4831
gemfibrozil,INSOMNIA,332,30282,2.1269
gemfibrozil,ANAEMIA,321,30282,2.8775
gemfibrozil,HYPERTENSION,312,30282,2.5271
gemfibrozil,CARDIAC FAILURE CONGESTIVE,310,30282,6.4522
gemfibrozil,ABDOMINAL PAIN,306,30282,2.2681
gemfibrozil,COUGH,305,30282,1.8818
gemfibrozil,WEIGHT INCREASED,290,30282,2.2504
gemfibrozil,GAIT DISTURBANCE,278,30282,2.4718
gemfibrozil,CEREBROVASCULAR ACCIDENT,269,30282,2.6955
gemfibrozil,HYPOTENSION,268,30282,2.2962
gemfibrozil,ABDOMINAL PAIN UPPER,260,30282,2.1863
gemfibrozil,DECREASED APPETITE,254,30282,1.8939
gemfibrozil,OEDEMA PERIPHERAL,253,30282,3.522
gemfibrozil,BLOOD TRIGLYCERIDES INCREASED,244,30282,23.8038
heparin,DRUG INEFFECTIVE,1189,26141,1.7963
heparin,NAUSEA,719,26141,1.8197
heparin,OFF LABEL USE,705,26141,1.6468
heparin,DRUG HYPERSENSITIVITY,611,26141,6.2125
heparin,VOMITING,580,26141,2.4743
heparin,HYPOTENSION,557,26141,5.5372
heparin,DYSPNOEA,526,26141,1.8496
heparin,PULMONARY EMBOLISM,474,26141,9.8405
heparin,PYREXIA,471,26141,2.6989
heparin,THROMBOCYTOPENIA,469,26141,8.4214
heparin,SEPSIS,464,26141,8.2885
heparin,ABDOMINAL PAIN,460,26141,3.9528
heparin,ANAEMIA,450,26141,4.6766
heparin,THROMBOSIS,420,26141,10.3389
heparin,CONDITION AGGRAVATED,376,26141,2.5075
heparin,CONSTIPATION,363,26141,3.3847
heparin,PNEUMONIA,354,26141,2.1896
heparin,HAEMORRHAGE,346,26141,6.5929
heparin,HAEMOGLOBIN DECREASED,344,26141,6.6194
heparin,MULTIPLE ORGAN DYSFUNCTION SYNDROME,336,26141,25.1107
heparin,GENERAL PHYSICAL HEALTH DETERIORATION,318,26141,5.5936
heparin,PLATELET COUNT DECREASED,291,26141,5.4398
heparin,RENAL FAILURE,289,26141,4.2425
heparin,MYOCARDIAL INFARCTION,287,26141,3.1952
heparin,HYPONATRAEMIA,286,26141,10.1304
heparin,CARDIOGENIC SHOCK,283,26141,40.6765
heparin,DEEP VEIN THROMBOSIS,282,26141,8.5227
heparin,STRESS,282,26141,7.8527
heparin,ABDOMINAL DISTENSION,275,26141,5.3169
heparin,ASCITES,260,26141,17.6855
heparin,PRODUCT USE IN UNAPPROVED INDICATION,256,26141,2.1372
heparin,ACUTE KIDNEY INJURY,247,26141,3.2539
heparin,FEBRILE NEUTROPENIA,236,26141,7.1391
heparin,BLOOD PRESSURE DECREASED,234,26141,7.028
heparin,VENTRICULAR FIBRILLATION,230,26141,41.9169
heparin,CARDIAC ARREST,226,26141,5.4157
heparin,APPENDICITIS,222,26141,49.245
heparin,CHEST PAIN,220,26141,2.3457
heparin,CEREBRAL HAEMORRHAGE,214,26141,11.9253
heparin,SOMNOLENCE,198,26141,1.9577
icosapent ethyl,PRODUCT ODOUR ABNORMAL,963,18725,291.1039
icosapent ethyl,PRODUCT PHYSICAL ISSUE,733,18725,108.0237
icosapent ethyl,OFF LABEL USE,728,18725,2.3744
icosapent ethyl,DIARRHOEA,546,18725,2.378
icosapent ethyl,POOR QUALITY PRODUCT ADMINISTERED,501,18725,150.7605
icosapent ethyl,NAUSEA,488,18725,1.7239
icosapent ethyl,ARTHRALGIA,468,18725,3.1536
icosapent ethyl,PRODUCT TASTE ABNORMAL,430,18725,93.1561
icosapent ethyl,PRESCRIBED UNDERDOSE,301,18725,42.9719
icosapent ethyl,BLOOD TRIGLYCERIDES INCREASED,283,18725,44.7624
icosapent ethyl,DIZZINESS,271,18725,1.5112
icosapent ethyl,ERUCTATION,265,18725,41.5297
icosapent ethyl,ABDOMINAL DISCOMFORT,250,18725,4.1754
icosapent ethyl,CONDITION AGGRAVATED,249,18725,2.3175
icosapent ethyl,PAIN IN EXTREMITY,249,18725,2.3271
icosapent ethyl,WEIGHT INCREASED,219,18725,2.748
icosapent ethyl,BLOOD GLUCOSE INCREASED,195,18725,2.8411
icosapent ethyl,PRODUCT DOSE OMISSION ISSUE,189,18725,1.9994
icosapent ethyl,INSOMNIA,186,18725,1.9264
icosapent ethyl,PERIPHERAL SWELLING,185,18725,3.3733
icosapent ethyl,ABDOMINAL PAIN UPPER,177,18725,2.4065
icosapent ethyl,THERAPY INTERRUPTED,177,18725,7.6047
icosapent ethyl,MYALGIA,171,18725,2.79
icosapent ethyl,NASOPHARYNGITIS,169,18725,2.5532
icosapent ethyl,CONSTIPATION,162,18725,2.107
icosapent ethyl,SINUSITIS,157,18725,4.2353
icosapent ethyl,URTICARIA,155,18725,2.6105
icosapent ethyl,HYPOAESTHESIA,154,18725,2.8402
icosapent ethyl,MOBILITY DECREASED,149,18725,5.8034
icosapent ethyl,DECREASED APPETITE,147,18725,1.7722
icosapent ethyl,HYPERTENSION,147,18725,1.9244
icosapent ethyl,MUSCLE SPASMS,146,18725,2.2076
icosapent ethyl,BLOOD PRESSURE INCREASED,145,18725,2.6233
icosapent ethyl,PRODUCT ADHESION ISSUE,144,18725,11.5901
lomitapide,DIARRHOEA,1071,10519,8.3119
lomitapide,WEIGHT DECREASED,844,10519,14.9757
lomitapide,THERAPY CESSATION,798,10519,79.0687
lomitapide,NAUSEA,553,10519,3.4784
lomitapide,ABDOMINAL PAIN UPPER,283,10519,6.8541
lomitapide,FLATULENCE,242,10519,21.4093
lomitapide,ABDOMINAL DISCOMFORT,239,10519,7.1063
lomitapide,VOMITING,217,10519,2.2994
lomitapide,HEPATIC ENZYME INCREASED,190,10519,13.9148
lomitapide,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,187,10519,12.4506
lomitapide,DRUG DOSE OMISSION,185,10519,5.2889
lomitapide,CONSTIPATION,168,10519,3.8904
lomitapide,ABDOMINAL PAIN,167,10519,3.5626
lomitapide,BLOOD CHOLESTEROL INCREASED,156,10519,16.5418
lomitapide,ALANINE AMINOTRANSFERASE INCREASED,151,10519,12.1299
lomitapide,MALAISE,136,10519,1.5196
lomitapide,GASTROINTESTINAL DISORDER,126,10519,7.2275
lomitapide,ABDOMINAL DISTENSION,125,10519,5.9987
lomitapide,ASPARTATE AMINOTRANSFERASE INCREASED,118,10519,10.9646
lomitapide,DECREASED APPETITE,106,10519,2.2747
lomitapide,WEIGHT INCREASED,100,10519,2.2328
lomitapide,CHEST PAIN,98,10519,2.5958
lomitapide,DYSPEPSIA,95,10519,4.8173
lomitapide,PRODUCT DOSE OMISSION ISSUE,95,10519,1.7886
lomitapide,LIVER FUNCTION TEST ABNORMAL,94,10519,15.7034
lomitapide,BACK PAIN,92,10519,1.9501
lomitapide,MUSCLE SPASMS,89,10519,2.3952
lomitapide,MYALGIA,87,10519,2.5259
lomitapide,MYOCARDIAL INFARCTION,85,10519,2.3497
lomitapide,INFLUENZA,80,10519,3.6078
lomitapide,LIVER FUNCTION TEST INCREASED,74,10519,17.5292
lomitapide,NASOPHARYNGITIS,71,10519,1.9087
lomitapide,CEREBROVASCULAR ACCIDENT,68,10519,1.9599
lomitapide,GASTROOESOPHAGEAL REFLUX DISEASE,60,10519,3.7248
lomitapide,HEPATIC STEATOSIS,60,10519,16.0782
metformin,NAUSEA,29316,778788,2.5497
metformin,BLOOD GLUCOSE INCREASED,27460,778788,11.1377
metformin,DIARRHOEA,27324,778788,2.9469
metformin,FATIGUE,20905,778788,1.8231
metformin,VOMITING,18844,778788,2.771
metformin,LACTIC ACIDOSIS,18480,778788,99.2571
metformin,ACUTE KIDNEY INJURY,17530,778788,8.672
metformin,WEIGHT DECREASED,17270,778788,4.3426
metformin,DYSPNOEA,16261,778788,1.9468
metformin,DIZZINESS,15449,778788,2.1068
metformin,HEADACHE,14664,778788,1.5763
metformin,PAIN,13875,778788,1.5083
metformin,ASTHENIA,13069,778788,2.3648
metformin,MALAISE,12550,778788,1.9211
metformin,DECREASED APPETITE,11524,778788,3.4683
metformin,FALL,11193,778788,2.2927
metformin,ARTHRALGIA,10452,778788,1.7109
metformin,PAIN IN EXTREMITY,9155,778788,2.0913
metformin,PNEUMONIA,8812,778788,1.8528
metformin,HYPOGLYCAEMIA,8592,778788,14.238
metformin,PRURITUS,8559,778788,1.5635
metformin,ABDOMINAL PAIN,8358,778788,2.4621
metformin,COUGH,8252,778788,2.0099
metformin,HYPOTENSION,8033,778788,2.7472
metformin,INJECTION SITE PAIN,7646,778788,1.7278
metformin,CONSTIPATION,7580,778788,2.4222
metformin,HYPERTENSION,7464,778788,2.4
metformin,WEIGHT INCREASED,7368,778788,2.2655
metformin,ABDOMINAL PAIN UPPER,7295,778788,2.4371
metformin,RENAL FAILURE,7271,778788,3.7295
metformin,TOXICITY TO VARIOUS AGENTS,7228,778788,2.9977
metformin,DRUG INTERACTION,6999,778788,3.0301
metformin,CONDITION AGGRAVATED,6938,778788,1.5656
metformin,BACK PAIN,6856,778788,1.993
metformin,BLOOD GLUCOSE DECREASED,6844,778788,10.8586
metformin,DEHYDRATION,6793,778788,3.5248
metformin,METABOLIC ACIDOSIS,6616,778788,17.7948
metformin,INSOMNIA,6533,778788,1.6426
metformin,ANXIETY,6496,778788,1.5232
metformin,URINARY TRACT INFECTION,6278,778788,2.5289
metformin,DIABETES MELLITUS,6196,778788,5.7493
metformin,FEELING ABNORMAL,6172,778788,1.7142
metformin,ABDOMINAL DISCOMFORT,6122,778788,2.5136
metformin,CONFUSIONAL STATE,6054,778788,2.5456
metformin,ANAEMIA,5979,778788,2.1181
metoprolol,FATIGUE,22538,646161,2.3807
metoprolol,DYSPNOEA,19526,646161,2.8429
metoprolol,DIARRHOEA,19148,646161,2.4613
metoprolol,NAUSEA,18955,646161,1.9642
metoprolol,DIZZINESS,16176,646161,2.6702
metoprolol,ASTHENIA,13104,646161,2.8658
metoprolol,PAIN,12866,646161,1.6874
metoprolol,HEADACHE,12833,646161,1.6619
metoprolol,FALL,12421,646161,3.0871
metoprolol,PNEUMONIA,10034,646161,2.5601
metoprolol,HYPOTENSION,9986,646161,4.1715
metoprolol,VOMITING,9932,646161,1.729
metoprolol,MYOCARDIAL INFARCTION,9417,646161,4.4249
metoprolol,ARTHRALGIA,9323,646161,1.8389
metoprolol,ATRIAL FIBRILLATION,9087,646161,8.1863
metoprolol,WEIGHT DECREASED,9033,646161,2.6575
metoprolol,MALAISE,8982,646161,1.6473
metoprolol,HYPERTENSION,8716,646161,3.4088
metoprolol,COUGH,8442,646161,2.4868
metoprolol,PAIN IN EXTREMITY,8167,646161,2.2465
metoprolol,ACUTE KIDNEY INJURY,8072,646161,4.4917
metoprolol,PRURITUS,7514,646161,1.6539
metoprolol,RENAL FAILURE,7425,646161,4.6084
metoprolol,CHEST PAIN,7390,646161,3.2797
metoprolol,DECREASED APPETITE,7291,646161,2.5993
metoprolol,ANAEMIA,6841,646161,2.9431
metoprolol,BLOOD PRESSURE INCREASED,6800,646161,3.6872
metoprolol,BACK PAIN,6724,646161,2.3607
metoprolol,CONSTIPATION,6615,646161,2.5421
metoprolol,CHRONIC KIDNEY DISEASE,6565,646161,7.3304
metoprolol,ANXIETY,6541,646161,1.8538
metoprolol,INSOMNIA,6338,646161,1.9244
metoprolol,URINARY TRACT INFECTION,6004,646161,2.9177
metoprolol,CARDIAC FAILURE CONGESTIVE,5999,646161,6.2281
metoprolol,DRUG INTERACTION,5878,646161,3.0519
metoprolol,CONDITION AGGRAVATED,5732,646161,1.5564
metoprolol,GAIT DISTURBANCE,5634,646161,2.3878
metoprolol,DEHYDRATION,5490,646161,3.406
metoprolol,CEREBROVASCULAR ACCIDENT,5444,646161,2.6071
metoprolol,FEELING ABNORMAL,5396,646161,1.805
metoprolol,ABDOMINAL PAIN,5358,646161,1.881
metoprolol,WEIGHT INCREASED,5238,646161,1.9263
metoprolol,PERIPHERAL SWELLING,5234,646161,2.8288
metoprolol,ABDOMINAL PAIN UPPER,5213,646161,2.0816
metoprolol,OEDEMA PERIPHERAL,5182,646161,3.4844
midazolam,DRUG INEFFECTIVE,3333,48153,2.737
midazolam,OFF LABEL USE,2451,48153,3.1134
midazolam,HYPOTENSION,1520,48153,8.2409
midazolam,SEIZURE,1511,48153,14.674
midazolam,DRUG INTERACTION,1201,48153,8.2073
midazolam,PYREXIA,939,48153,2.9238
midazolam,TOXICITY TO VARIOUS AGENTS,919,48153,6.0065
midazolam,CARDIAC ARREST,907,48153,11.8959
