drug_normalized,ae_term,report_count,drug_total_reports,prr
midazolam,ACUTE KIDNEY INJURY,894,48153,6.4196
midazolam,RESPIRATORY FAILURE,695,48153,10.3531
midazolam,CONDITION AGGRAVATED,677,48153,2.4525
midazolam,STATUS EPILEPTICUS,677,48153,69.2386
midazolam,PRODUCT USE IN UNAPPROVED INDICATION,661,48153,2.9998
midazolam,TACHYCARDIA,649,48153,7.9319
midazolam,ANAPHYLACTIC REACTION,612,48153,12.3114
midazolam,ANAEMIA,598,48153,3.375
midazolam,PNEUMONIA,597,48153,2.0054
midazolam,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,570,48153,11.0373
midazolam,BRADYCARDIA,568,48153,11.565
midazolam,SOMNOLENCE,561,48153,3.0156
midazolam,AGITATION,558,48153,8.1732
midazolam,OVERDOSE,538,48153,2.6568
midazolam,ABDOMINAL PAIN,512,48153,2.3879
midazolam,HYPOXIA,509,48153,15.9264
midazolam,SEROTONIN SYNDROME,490,48153,28.5021
midazolam,RENAL FAILURE,488,48153,3.8933
midazolam,OXYGEN SATURATION DECREASED,482,48153,9.5129
midazolam,ANXIETY,481,48153,1.8107
midazolam,THROMBOCYTOPENIA,454,48153,4.4229
midazolam,CONSTIPATION,434,48153,2.1967
midazolam,ERYTHEMA,430,48153,2.2649
midazolam,RHABDOMYOLYSIS,422,48153,11.0514
midazolam,HYPERTENSION,417,48153,2.1244
midazolam,METABOLIC ACIDOSIS,407,48153,14.1994
midazolam,MULTIPLE ORGAN DYSFUNCTION SYNDROME,405,48153,16.4687
midazolam,SEPSIS,403,48153,3.9041
midazolam,WEIGHT DECREASED,401,48153,1.5506
midazolam,DELIRIUM,388,48153,12.2915
midazolam,CONFUSIONAL STATE,371,48153,2.4669
midazolam,GENERALISED TONIC-CLONIC SEIZURE,371,48153,25.37
montelukast sodium,ASTHMA,14471,305322,25.7078
montelukast sodium,DYSPNOEA,14341,305322,4.4057
montelukast sodium,COUGH,8689,305322,5.4596
montelukast sodium,FATIGUE,8431,305322,1.8613
montelukast sodium,HEADACHE,7944,305322,2.1742
montelukast sodium,WHEEZING,7381,305322,24.5637
montelukast sodium,PNEUMONIA,6654,305322,3.5773
montelukast sodium,PAIN,6287,305322,1.7374
montelukast sodium,MALAISE,5116,305322,1.981
montelukast sodium,ANXIETY,4735,305322,2.8407
montelukast sodium,DIZZINESS,4695,305322,1.6114
montelukast sodium,VOMITING,4366,305322,1.5993
montelukast sodium,PRURITUS,4311,305322,2.0035
montelukast sodium,ARTHRALGIA,4058,305322,1.6827
montelukast sodium,PYREXIA,3963,305322,1.9539
montelukast sodium,DEPRESSION,3909,305322,2.9176
montelukast sodium,SINUSITIS,3899,305322,6.6667
montelukast sodium,RASH,3806,305322,1.5122
montelukast sodium,INSOMNIA,3660,305322,2.3431
montelukast sodium,WEIGHT DECREASED,3575,305322,2.195
montelukast sodium,CHEST DISCOMFORT,3507,305322,6.0689
montelukast sodium,NASOPHARYNGITIS,3406,305322,3.1965
montelukast sodium,FALL,3375,305322,1.7362
montelukast sodium,THERAPEUTIC PRODUCT EFFECT INCOMPLETE,3274,305322,8.2914
montelukast sodium,HYPERSENSITIVITY,3257,305322,3.027
montelukast sodium,URTICARIA,3198,305322,3.3487
montelukast sodium,PAIN IN EXTREMITY,3134,305322,1.8043
montelukast sodium,DRUG HYPERSENSITIVITY,3131,305322,2.7474
montelukast sodium,CONDITION AGGRAVATED,3033,305322,1.7382
montelukast sodium,HYPERTENSION,3030,305322,2.4535
montelukast sodium,BACK PAIN,2951,305322,2.17
montelukast sodium,PRODUCT DOSE OMISSION ISSUE,2936,305322,1.9148
montelukast sodium,WEIGHT INCREASED,2916,305322,2.2599
montelukast sodium,PRODUCTIVE COUGH,2899,305322,11.2642
montelukast sodium,LOSS OF PERSONAL INDEPENDENCE IN DAILY ACTIVITIES,2856,305322,11.0023
montelukast sodium,BRONCHITIS,2809,305322,6.5931
montelukast sodium,CHEST PAIN,2718,305322,2.5023
montelukast sodium,FEELING ABNORMAL,2519,305322,1.7732
montelukast sodium,GASTROOESOPHAGEAL REFLUX DISEASE,2384,305322,5.228
montelukast sodium,OBSTRUCTIVE AIRWAYS DISORDER,2324,305322,44.7559
montelukast sodium,INFLUENZA,2321,305322,3.663
montelukast sodium,BLOOD PRESSURE INCREASED,2311,305322,2.5875
montelukast sodium,COVID-19,2213,305322,2.1155
montelukast sodium,NASAL CONGESTION,2212,305322,6.73
montelukast sodium,UPPER RESPIRATORY TRACT INFECTION,2206,305322,8.5279
nitroglycerin,DYSPNOEA,4165,135242,2.8437
nitroglycerin,PAIN,3658,135242,2.2797
nitroglycerin,FATIGUE,3520,135242,1.7488
nitroglycerin,MYOCARDIAL INFARCTION,3402,135242,7.4404
nitroglycerin,NAUSEA,3297,135242,1.6148
nitroglycerin,DIZZINESS,2963,135242,2.2953
nitroglycerin,CHEST PAIN,2953,135242,6.167
nitroglycerin,FALL,2922,135242,3.4003
nitroglycerin,DIARRHOEA,2698,135242,1.6289
nitroglycerin,HEADACHE,2617,135242,1.6081
nitroglycerin,RENAL FAILURE,2517,135242,7.251
nitroglycerin,ASTHENIA,2417,135242,2.4757
nitroglycerin,HYPOTENSION,2251,135242,4.3544
nitroglycerin,ANXIETY,2068,135242,2.783
nitroglycerin,MALAISE,2053,135242,1.7878
nitroglycerin,PNEUMONIA,2028,135242,2.4326
nitroglycerin,VOMITING,2013,135242,1.6616
nitroglycerin,CARDIAC FAILURE CONGESTIVE,1875,135242,8.8962
nitroglycerin,CONSTIPATION,1831,135242,3.3166
nitroglycerin,COUGH,1819,135242,2.522
nitroglycerin,CHRONIC KIDNEY DISEASE,1689,135242,8.4958
nitroglycerin,ACUTE KIDNEY INJURY,1673,135242,4.2931
nitroglycerin,ARTHRALGIA,1664,135242,1.5535
nitroglycerin,ANAEMIA,1627,135242,3.2822
nitroglycerin,PYREXIA,1557,135242,1.7264
nitroglycerin,WEIGHT DECREASED,1469,135242,2.027
nitroglycerin,ABDOMINAL PAIN,1447,135242,2.4089
nitroglycerin,DEPRESSION,1427,135242,2.3855
nitroglycerin,HYPERTENSION,1416,135242,2.5767
nitroglycerin,CORONARY ARTERY DISEASE,1375,135242,17.7625
nitroglycerin,PAIN IN EXTREMITY,1369,135242,1.7743
nitroglycerin,BACK PAIN,1318,135242,2.1794
nitroglycerin,ABDOMINAL PAIN UPPER,1258,135242,2.3757
nitroglycerin,INSOMNIA,1245,135242,1.7885
nitroglycerin,ANGINA PECTORIS,1218,135242,16.7175
nitroglycerin,INJURY,1213,135242,6.5876
nitroglycerin,CEREBROVASCULAR ACCIDENT,1195,135242,2.6907
nitroglycerin,DECREASED APPETITE,1194,135242,1.9978
nitroglycerin,ATRIAL FIBRILLATION,1187,135242,4.7204
nitroglycerin,OEDEMA PERIPHERAL,1172,135242,3.6741
nitroglycerin,DRUG INTERACTION,1168,135242,2.8363
nitroglycerin,BLOOD PRESSURE INCREASED,1110,135242,2.7922
nitroglycerin,GASTROINTESTINAL HAEMORRHAGE,1101,135242,5.021
nitroglycerin,DRUG HYPERSENSITIVITY,1071,135242,2.1054
nitroglycerin,ACUTE MYOCARDIAL INFARCTION,1021,135242,13.5618
plerixafor,FEBRILE NEUTROPENIA,140,2761,40.0552
plerixafor,OFF LABEL USE,119,2761,2.6311
plerixafor,DIARRHOEA,99,2761,2.923
plerixafor,PYREXIA,84,2761,4.5541
plerixafor,MUCOSAL INFLAMMATION,83,2761,60.2157
plerixafor,NAUSEA,79,2761,1.8923
plerixafor,THROMBOCYTOPENIA,79,2761,13.3875
plerixafor,PLASMA CELL MYELOMA,60,2761,28.7676
plerixafor,PNEUMONIA,55,2761,3.2193
plerixafor,DYSPNOEA,54,2761,1.7971
plerixafor,VOMITING,54,2761,2.1796
plerixafor,NEUTROPENIA,53,2761,7.3896
plerixafor,INFECTION,45,2761,5.9106
plerixafor,ACUTE KIDNEY INJURY,44,2761,5.483
plerixafor,THERAPY NON-RESPONDER,41,2761,17.7139
plerixafor,ANAEMIA,40,2761,3.9288
plerixafor,HYPOTENSION,36,2761,3.3808
plerixafor,SEPSIS,34,2761,5.7299
plerixafor,PLEURAL EFFUSION,31,2761,9.5366
plerixafor,ASCITES,30,2761,19.1721
plerixafor,PANCYTOPENIA,30,2761,10.1684
plerixafor,ABDOMINAL PAIN,27,2761,2.1934
plerixafor,RENAL FAILURE,27,2761,3.7469
plerixafor,BONE PAIN,26,2761,8.3461
plerixafor,RESPIRATORY FAILURE,26,2761,6.6964
plerixafor,STOMATITIS,26,2761,8.0814
plerixafor,ACUTE RESPIRATORY DISTRESS SYNDROME,25,2761,26.6708
plerixafor,PLATELET COUNT DECREASED,25,2761,4.4153
plerixafor,PRODUCT USE IN UNAPPROVED INDICATION,25,2761,1.975
plerixafor,ALANINE AMINOTRANSFERASE INCREASED,23,2761,7.0249
plerixafor,BACK PAIN,23,2761,1.8571
plerixafor,NEUROPATHY PERIPHERAL,23,2761,4.6379
plerixafor,SEPTIC SHOCK,23,2761,10.0901
plerixafor,TREATMENT FAILURE,23,2761,5.3281
plerixafor,COLITIS,22,2761,11.1624
plerixafor,ACUTE MYELOID LEUKAEMIA,21,2761,25.5657
plerixafor,HYPOKALAEMIA,21,2761,8.6419
plerixafor,WHITE BLOOD CELL COUNT DECREASED,21,2761,3.6298
plerixafor,CONSTIPATION,20,2761,1.7635
plerixafor,THERAPEUTIC PRODUCT EFFECT INCOMPLETE,20,2761,5.3626
ranolazine,DEATH,816,15361,3.2092
ranolazine,MYOCARDIAL INFARCTION,640,15361,12.1532
ranolazine,CHEST PAIN,605,15361,11.0038
ranolazine,ANGINA PECTORIS,594,15361,70.3126
ranolazine,DYSPNOEA,419,15361,2.5073
ranolazine,DIZZINESS,409,15361,2.7812
ranolazine,FALL,368,15361,3.7491
ranolazine,CEREBROVASCULAR ACCIDENT,355,15361,7.0183
ranolazine,CARDIAC DISORDER,298,15361,10.6844
ranolazine,MALAISE,278,15361,2.1276
ranolazine,DIABETES MELLITUS,259,15361,11.3779
ranolazine,DRUG INTERACTION,248,15361,5.2829
ranolazine,INTENTIONAL PRODUCT USE ISSUE,239,15361,9.2686
ranolazine,CARDIAC FAILURE CONGESTIVE,217,15361,8.896
ranolazine,PNEUMONIA,212,15361,2.231
ranolazine,HYPOTENSION,204,15361,3.4456
ranolazine,HYPOACUSIS,194,15361,15.4215
ranolazine,PRODUCT USE ISSUE,190,15361,3.4936
ranolazine,ASTHENIA,184,15361,1.653
ranolazine,HYPERTENSION,159,15361,2.5376
ranolazine,ATRIAL FIBRILLATION,147,15361,5.1018
ranolazine,CARDIAC FAILURE,140,15361,5.8952
ranolazine,CORONARY ARTERY DISEASE,138,15361,15.0769
ranolazine,MEMORY IMPAIRMENT,134,15361,3.283
ranolazine,SYNCOPE,131,15361,4.4183
ranolazine,CONSTIPATION,128,15361,2.0292
ranolazine,CONFUSIONAL STATE,122,15361,2.5406
ranolazine,CARDIAC ARREST,121,15361,4.9289
ranolazine,ACUTE KIDNEY INJURY,117,15361,2.6212
ranolazine,DEMENTIA,113,15361,13.9569
ranolazine,DRUG DOSE OMISSION,110,15361,2.1523
ranolazine,UNEVALUABLE EVENT,107,15361,4.7427
ranolazine,LOSS OF CONSCIOUSNESS,101,15361,2.6601
ranolazine,NEOPLASM MALIGNANT,100,15361,5.0811
ranolazine,CORONARY ARTERY OCCLUSION,98,15361,23.9058
rosuvastatin,FATIGUE,13910,429454,2.1942
rosuvastatin,NAUSEA,11734,429454,1.8196
rosuvastatin,DYSPNOEA,11345,429454,2.4577
rosuvastatin,DIARRHOEA,10640,429454,2.0376
rosuvastatin,PAIN,10407,429454,2.0539
rosuvastatin,MYALGIA,9727,429454,7.2904
rosuvastatin,HEADACHE,9514,429454,1.8515
rosuvastatin,DIZZINESS,8848,429454,2.1727
rosuvastatin,ARTHRALGIA,8724,429454,2.5964
rosuvastatin,ASTHENIA,8349,429454,2.7222
rosuvastatin,PAIN IN EXTREMITY,7842,429454,3.2561
rosuvastatin,MALAISE,7618,429454,2.1045
rosuvastatin,FALL,7228,429454,2.6696
rosuvastatin,VOMITING,6975,429454,1.8227
rosuvastatin,COUGH,6659,429454,2.9441
rosuvastatin,WEIGHT DECREASED,6208,429454,2.7303
rosuvastatin,PNEUMONIA,6199,429454,2.3599
rosuvastatin,PRURITUS,5830,429454,1.9298
rosuvastatin,ACUTE KIDNEY INJURY,5733,429454,4.74
rosuvastatin,MUSCLE SPASMS,5547,429454,3.7419
rosuvastatin,CONSTIPATION,5188,429454,2.9914
rosuvastatin,BACK PAIN,4936,429454,2.5975
rosuvastatin,HYPERTENSION,4926,429454,2.8558
rosuvastatin,MYOCARDIAL INFARCTION,4552,429454,3.1381
rosuvastatin,PYREXIA,4537,429454,1.5891
rosuvastatin,INSOMNIA,4518,429454,2.0582
rosuvastatin,CHEST PAIN,4499,429454,2.9674
rosuvastatin,BLOOD PRESSURE INCREASED,4430,429454,3.5698
rosuvastatin,HYPOTENSION,4367,429454,2.6743
rosuvastatin,GAIT DISTURBANCE,4078,429454,2.5894
rosuvastatin,ANXIETY,4039,429454,1.714
rosuvastatin,RHABDOMYOLYSIS,4005,429454,12.8363
rosuvastatin,DECREASED APPETITE,3998,429454,2.1212
rosuvastatin,CONDITION AGGRAVATED,3994,429454,1.6288
rosuvastatin,DRUG INTERACTION,3932,429454,3.0448
rosuvastatin,ABDOMINAL PAIN,3930,429454,2.0714
rosuvastatin,WEIGHT INCREASED,3822,429454,2.1097
rosuvastatin,ABDOMINAL PAIN UPPER,3787,429454,2.2683
rosuvastatin,ASTHMA,3771,429454,4.252
rosuvastatin,RENAL FAILURE,3736,429454,3.4018
rosuvastatin,MUSCULAR WEAKNESS,3671,429454,4.0032
rosuvastatin,NASOPHARYNGITIS,3634,429454,2.4218
rosuvastatin,CHRONIC KIDNEY DISEASE,3633,429454,5.8774
rosuvastatin,DEPRESSION,3512,429454,1.8555
rosuvastatin,DRUG HYPERSENSITIVITY,3446,429454,2.148
rosuvastatin,BLOOD GLUCOSE INCREASED,3428,429454,2.1987
saline,NAUSEA,321,9089,2.3361
saline,DYSPNOEA,319,9089,3.226
saline,OFF LABEL USE,295,9089,1.9816
saline,VOMITING,232,9089,2.8453
saline,FATIGUE,223,9089,1.6453
saline,PAIN,222,9089,2.052
saline,DIARRHOEA,201,9089,1.8028
saline,DIZZINESS,193,9089,2.2173
saline,PYREXIA,191,9089,3.1462
saline,PNEUMONIA,175,9089,3.1125
saline,HEADACHE,173,9089,1.5794
saline,COUGH,163,9089,3.3503
saline,PARAESTHESIA,149,9089,5.3742
saline,HYPOAESTHESIA,148,9089,5.6241
saline,MALAISE,146,9089,1.8881
saline,MUSCLE SPASMS,143,9089,4.4555
saline,HYPOTENSION,142,9089,4.0526
saline,ASTHENIA,140,9089,2.1256
saline,ABDOMINAL PAIN,127,9089,3.1351
saline,WEIGHT DECREASED,123,9089,2.5191
saline,BACK PAIN,114,9089,2.7969
saline,ANXIETY,109,9089,2.1726
saline,FALL,102,9089,1.755
saline,DECREASED APPETITE,96,9089,2.3842
saline,HYPERHIDROSIS,91,9089,4.0067
saline,CHEST PAIN,90,9089,2.7589
saline,ACUTE KIDNEY INJURY,89,9089,3.3696
saline,CHILLS,88,9089,4.2698
saline,ANAEMIA,86,9089,2.5663
saline,DEHYDRATION,85,9089,3.6372
saline,INFECTION,84,9089,3.3521
saline,URINARY TRACT INFECTION,83,9089,2.7988
saline,FEELING HOT,81,9089,7.5078
saline,CONDITION AGGRAVATED,79,9089,1.5142
saline,PRODUCT DOSE OMISSION ISSUE,79,9089,1.7213
saline,NASOPHARYNGITIS,78,9089,2.427
saline,CARDIAC ARREST,75,9089,5.161
saline,CHEST DISCOMFORT,75,9089,4.2309
saline,WHEEZING,74,9089,7.2363
saline,ABDOMINAL PAIN UPPER,72,9089,2.016
saline,PALLOR,72,9089,15.0046
saline,SEPSIS,72,9089,3.6868
saline,SINUSITIS,71,9089,3.9432
saline,HYPERTENSION,70,9089,1.8876
sildenafil,DYSPNOEA,13049,242430,5.0428
sildenafil,DRUG INEFFECTIVE,12627,242430,2.0668
sildenafil,HEADACHE,9929,242430,3.4384
sildenafil,DEATH,9001,242430,2.2552
sildenafil,DIARRHOEA,6858,242430,2.3206
sildenafil,NAUSEA,6338,242430,1.7351
sildenafil,FATIGUE,6199,242430,1.7206
sildenafil,DIZZINESS,5666,242430,2.4573
sildenafil,PNEUMONIA,4873,242430,3.2842
sildenafil,COUGH,4554,242430,3.5514
sildenafil,MALAISE,4425,242430,2.1571
sildenafil,VOMITING,3725,242430,1.7182
sildenafil,HYPOTENSION,3686,242430,3.9993
sildenafil,FLUID RETENTION,3343,242430,14.9901
sildenafil,PULMONARY ARTERIAL HYPERTENSION,3291,242430,61.9937
sildenafil,CHEST PAIN,3250,242430,3.7846
sildenafil,CONDITION AGGRAVATED,3187,242430,2.3045
sildenafil,FALL,3062,242430,1.9844
sildenafil,PAIN IN EXTREMITY,3022,242430,2.193
sildenafil,ASTHENIA,2979,242430,1.7012
sildenafil,PULMONARY HYPERTENSION,2969,242430,35.2569
sildenafil,FLUSHING,2731,242430,5.8201
sildenafil,OEDEMA PERIPHERAL,2704,242430,4.7812
sildenafil,WEIGHT DECREASED,2620,242430,2.0212
sildenafil,OXYGEN SATURATION DECREASED,2502,242430,10.1623
sildenafil,SYNCOPE,2333,242430,5.0794
sildenafil,DYSPNOEA EXERTIONAL,2244,242430,13.707
sildenafil,NASAL CONGESTION,2172,242430,8.327
sildenafil,PAIN IN JAW,2159,242430,17.4924
sildenafil,PERIPHERAL SWELLING,2125,242430,3.0196
sildenafil,NASOPHARYNGITIS,2103,242430,2.4702
sildenafil,DECREASED APPETITE,2055,242430,1.9215
sildenafil,FEELING ABNORMAL,2053,242430,1.8187
sildenafil,BACK PAIN,1975,242430,1.8234
sildenafil,CARDIAC FAILURE,1903,242430,5.1728
sildenafil,WEIGHT INCREASED,1854,242430,1.8027
sildenafil,OEDEMA,1828,242430,7.4706
sildenafil,PALPITATIONS,1820,242430,3.3809
sildenafil,ANAEMIA,1794,242430,2.0164
sildenafil,CARDIAC FAILURE CONGESTIVE,1741,242430,4.5903
sildenafil,PRODUCT USE ISSUE,1663,242430,1.9449
sildenafil,INFUSION SITE PAIN,1661,242430,32.4994
simvastatin,FATIGUE,14278,478926,2.0186
simvastatin,NAUSEA,13887,478926,1.9348
simvastatin,DYSPNOEA,13021,478926,2.5349
simvastatin,DIARRHOEA,12370,478926,2.1282
simvastatin,DIZZINESS,11657,478926,2.5797
simvastatin,PAIN,9708,478926,1.7143
simvastatin,ASTHENIA,9691,478926,2.8413
simvastatin,FALL,9623,478926,3.2085
simvastatin,HEADACHE,9344,478926,1.6285
simvastatin,MYALGIA,8940,478926,5.9717
simvastatin,VOMITING,8526,478926,2.0029
simvastatin,ARTHRALGIA,8050,478926,2.1424
simvastatin,MALAISE,7943,478926,1.9672
simvastatin,PAIN IN EXTREMITY,7434,478926,2.761
simvastatin,DRUG INTERACTION,7410,478926,5.2635
simvastatin,ACUTE KIDNEY INJURY,6616,478926,4.9314
simvastatin,WEIGHT DECREASED,6278,478926,2.474
simvastatin,PRURITUS,6185,478926,1.8359
simvastatin,PNEUMONIA,6132,478926,2.0907
simvastatin,RENAL FAILURE,5868,478926,4.8686
simvastatin,RHABDOMYOLYSIS,5744,478926,17.3325
simvastatin,MYOCARDIAL INFARCTION,5703,478926,3.5464
simvastatin,INSOMNIA,5578,478926,2.2859
simvastatin,CHEST PAIN,5513,478926,3.2764
simvastatin,COUGH,5477,478926,2.1593
simvastatin,ANAEMIA,5422,478926,3.1327
simvastatin,PYREXIA,5304,478926,1.6681
simvastatin,BACK PAIN,5232,478926,2.4697
simvastatin,HYPOTENSION,5189,478926,2.8592
simvastatin,CONSTIPATION,5110,478926,2.6384
simvastatin,HYPERTENSION,5042,478926,2.62
simvastatin,ANXIETY,4997,478926,1.9063
simvastatin,CHRONIC KIDNEY DISEASE,4932,478926,7.2806
simvastatin,DECREASED APPETITE,4866,478926,2.3221
simvastatin,ABDOMINAL PAIN,4723,478926,2.2381
simvastatin,GAIT DISTURBANCE,4686,478926,2.6744
simvastatin,MUSCLE SPASMS,4632,478926,2.7841
simvastatin,CONFUSIONAL STATE,4576,478926,3.1172
simvastatin,BLOOD GLUCOSE INCREASED,4526,478926,2.6165
simvastatin,DEPRESSION,4474,478926,2.1269
simvastatin,MUSCULAR WEAKNESS,4437,478926,4.3661
simvastatin,CEREBROVASCULAR ACCIDENT,4407,478926,2.8386
simvastatin,FEELING ABNORMAL,4264,478926,1.9214
simvastatin,ABDOMINAL PAIN UPPER,4234,478926,2.2771
simvastatin,OEDEMA PERIPHERAL,4155,478926,3.7482
simvastatin,DEHYDRATION,4119,478926,3.4213
spironolactone,DYSPNOEA,10465,281054,3.4688
spironolactone,FATIGUE,8231,281054,1.9745
spironolactone,NAUSEA,7868,281054,1.8603
spironolactone,DIARRHOEA,7471,281054,2.1812
spironolactone,ACUTE KIDNEY INJURY,6792,281054,8.6726
spironolactone,DIZZINESS,6276,281054,2.349
spironolactone,HEADACHE,5904,281054,1.7502
spironolactone,HYPOTENSION,5843,281054,5.5275
spironolactone,FALL,5123,281054,2.8804
spironolactone,ASTHENIA,5006,281054,2.478
spironolactone,HYPERKALAEMIA,4929,281054,30.5226
spironolactone,VOMITING,4869,281054,1.9407
spironolactone,CARDIAC FAILURE,4492,281054,10.8995
spironolactone,PNEUMONIA,4435,281054,2.5725
spironolactone,MALAISE,4412,281054,1.8537
spironolactone,COUGH,4006,281054,2.687
spironolactone,DRUG INTERACTION,3866,281054,4.5861
spironolactone,ANAEMIA,3806,281054,3.7284
spironolactone,OEDEMA PERIPHERAL,3726,281054,5.7291
spironolactone,WEIGHT DECREASED,3680,281054,2.4567
spironolactone,RENAL FAILURE,3663,281054,5.1088
spironolactone,CONDITION AGGRAVATED,3470,281054,2.1648
spironolactone,DEHYDRATION,3346,281054,4.7254
spironolactone,DECREASED APPETITE,3137,281054,2.5408
spironolactone,CARDIAC FAILURE CONGESTIVE,3061,281054,7.0765
spironolactone,PYREXIA,3035,281054,1.6218
spironolactone,WEIGHT INCREASED,2854,281054,2.4033
spironolactone,PAIN IN EXTREMITY,2848,281054,1.7802
spironolactone,CHEST PAIN,2780,281054,2.7827
spironolactone,HYPONATRAEMIA,2778,281054,9.5482
spironolactone,ATRIAL FIBRILLATION,2763,281054,5.3633
spironolactone,HYPERTENSION,2713,281054,2.3839
spironolactone,ABDOMINAL PAIN,2570,281054,2.0632
spironolactone,RENAL IMPAIRMENT,2445,281054,5.5656
spironolactone,CONSTIPATION,2403,281054,2.0943
spironolactone,PERIPHERAL SWELLING,2383,281054,2.9238
spironolactone,CHRONIC KIDNEY DISEASE,2361,281054,5.7509
spironolactone,BACK PAIN,2353,281054,1.8755
spironolactone,URINARY TRACT INFECTION,2310,281054,2.5401
spironolactone,CONFUSIONAL STATE,2278,281054,2.6151
spironolactone,INSOMNIA,2197,281054,1.5199
spironolactone,BLOOD CREATININE INCREASED,2052,281054,5.9174
temsirolimus,DISEASE PROGRESSION,480,8157,26.16
temsirolimus,DEATH,286,8157,2.1171
temsirolimus,DYSPNOEA,215,8157,2.4223
temsirolimus,FATIGUE,206,8157,1.6936
