drug_normalized,ae_term,report_count,drug_total_reports,prr
temsirolimus,PNEUMONIA,190,8157,3.7656
temsirolimus,DIARRHOEA,189,8157,1.8889
temsirolimus,NAUSEA,189,8157,1.5324
temsirolimus,ANAEMIA,188,8157,6.2546
temsirolimus,PYREXIA,179,8157,3.2854
temsirolimus,VOMITING,176,8157,2.4049
temsirolimus,THROMBOCYTOPENIA,163,8157,9.3561
temsirolimus,DEHYDRATION,162,8157,7.729
temsirolimus,STOMATITIS,156,8157,16.4476
temsirolimus,RASH,143,8157,2.1204
temsirolimus,PLEURAL EFFUSION,126,8157,13.14
temsirolimus,FEBRILE NEUTROPENIA,125,8157,12.1011
temsirolimus,ASTHENIA,124,8157,2.0978
temsirolimus,DECREASED APPETITE,113,8157,3.1274
temsirolimus,MUCOSAL INFLAMMATION,112,8157,27.5325
temsirolimus,INTERSTITIAL LUNG DISEASE,111,8157,14.7635
temsirolimus,NEOPLASM PROGRESSION,110,8157,19.628
temsirolimus,PNEUMONITIS,108,8157,25.8767
temsirolimus,NEUTROPENIA,106,8157,5.004
temsirolimus,BLOOD CREATININE INCREASED,102,8157,9.8753
temsirolimus,HYPERTENSION,100,8157,3.0051
temsirolimus,RENAL FAILURE,95,8157,4.4643
temsirolimus,PLATELET COUNT DECREASED,93,8157,5.5626
temsirolimus,ABDOMINAL PAIN,89,8157,2.4477
temsirolimus,HYPERGLYCAEMIA,89,8157,15.6141
temsirolimus,HYPOKALAEMIA,81,8157,11.2969
temsirolimus,CONDITION AGGRAVATED,79,8157,1.6873
temsirolimus,GENERAL PHYSICAL HEALTH DETERIORATION,76,8157,4.2762
temsirolimus,COUGH,74,8157,1.6943
temsirolimus,SEPSIS,74,8157,4.2223
temsirolimus,NEOPLASM MALIGNANT,72,8157,6.8873
temsirolimus,BACK PAIN,69,8157,1.886
temsirolimus,HYPOTENSION,69,8157,2.1934
temsirolimus,RESPIRATORY FAILURE,69,8157,6.0183
temsirolimus,OEDEMA PERIPHERAL,67,8157,3.4587
temsirolimus,RENAL FAILURE ACUTE,66,8157,9.4945
temsirolimus,MALIGNANT NEOPLASM PROGRESSION,63,8157,4.0079
temsirolimus,EPISTAXIS,62,8157,5.2647
temsirolimus,HYPONATRAEMIA,60,8157,6.7848
ticagrelor,DYSPNOEA,3952,52667,6.9376
ticagrelor,MYOCARDIAL INFARCTION,2741,52667,15.3588
ticagrelor,DEATH,1714,52667,1.9668
ticagrelor,FATIGUE,1525,52667,1.9435
ticagrelor,OFF LABEL USE,1502,52667,1.7422
ticagrelor,CHEST PAIN,1445,52667,7.696
ticagrelor,DIZZINESS,1223,52667,2.4279
ticagrelor,CONTUSION,1066,52667,11.0575
ticagrelor,DRUG INTERACTION,929,52667,5.7935
ticagrelor,ASTHENIA,909,52667,2.3848
ticagrelor,MALAISE,879,52667,1.9634
ticagrelor,HAEMORRHAGE,861,52667,8.1809
ticagrelor,CHEST DISCOMFORT,745,52667,7.2968
ticagrelor,ACUTE KIDNEY INJURY,728,52667,4.7736
ticagrelor,ACUTE MYOCARDIAL INFARCTION,702,52667,23.7103
ticagrelor,EPISTAXIS,672,52667,8.9056
ticagrelor,GASTROINTESTINAL HAEMORRHAGE,672,52667,7.8408
ticagrelor,RHABDOMYOLYSIS,663,52667,15.9707
ticagrelor,WEIGHT DECREASED,655,52667,2.3176
ticagrelor,COUGH,651,52667,2.3114
ticagrelor,FEELING ABNORMAL,597,52667,2.4284
ticagrelor,CORONARY ARTERY OCCLUSION,590,52667,43.5593
ticagrelor,PRODUCT USE ISSUE,543,52667,2.9157
ticagrelor,DRUG DOSE OMISSION,542,52667,3.0988
ticagrelor,FALL,538,52667,1.5983
ticagrelor,INTENTIONAL PRODUCT MISUSE,523,52667,5.9766
ticagrelor,PAIN IN EXTREMITY,516,52667,1.715
ticagrelor,HYPOTENSION,513,52667,2.5293
ticagrelor,ANAEMIA,512,52667,2.6405
ticagrelor,CEREBROVASCULAR ACCIDENT,505,52667,2.9124
ticagrelor,INSOMNIA,504,52667,1.8569
ticagrelor,HYPERTENSION,501,52667,2.3343
ticagrelor,BLOOD PRESSURE INCREASED,484,52667,3.1182
ticagrelor,ANGINA PECTORIS,482,52667,16.5606
ticagrelor,ANXIETY,441,52667,1.5175
ticagrelor,HAEMOGLOBIN DECREASED,413,52667,3.9451
ticagrelor,CARDIAC ARREST,382,52667,4.55
ticagrelor,GAIT DISTURBANCE,368,52667,1.8814
ticagrelor,BACK PAIN,366,52667,1.5501
vitamin c,DIZZINESS,11,354,3.2441
vitamin c,HEADACHE,10,354,2.3437
vitamin c,DIARRHOEA,9,354,2.0723
vitamin c,FATIGUE,9,354,1.7047
vitamin c,SINUSITIS,9,354,12.8278
vitamin c,DYSPNOEA,8,354,2.0764
vitamin c,COUGH,7,354,3.6926
vitamin c,COVID-19,7,354,5.7323
vitamin c,PNEUMONIA,7,354,3.1954
vitamin c,PRURITUS,7,354,2.7887
vitamin c,INFLUENZA,6,354,8.0363
vitamin c,INFUSION SITE PAIN,6,354,69.737
vitamin c,MALAISE,6,354,1.9919
vitamin c,PRODUCT DOSE OMISSION ISSUE,6,354,3.3562
vitamin c,VOMITING,6,354,1.8887
vitamin c,WEIGHT DECREASED,6,354,3.1542
vitamin c,ARTHRITIS,5,354,9.2888
vitamin c,HYPERSENSITIVITY,5,354,3.9588
vitamin c,ILLNESS,5,354,7.7587
vitamin e,FATIGUE,2740,74974,2.4559
vitamin e,NAUSEA,2414,74974,2.1329
vitamin e,DIARRHOEA,2224,74974,2.4231
vitamin e,HEADACHE,2032,74974,2.2529
vitamin e,PAIN,1893,74974,2.1243
vitamin e,DIZZINESS,1790,74974,2.4981
vitamin e,DYSPNOEA,1696,74974,2.0818
vitamin e,ARTHRALGIA,1618,74974,2.7279
vitamin e,ASTHENIA,1513,74974,2.7918
vitamin e,FALL,1447,74974,3.027
vitamin e,WEIGHT DECREASED,1390,74974,3.463
vitamin e,PAIN IN EXTREMITY,1230,74974,2.8777
vitamin e,VOMITING,1193,74974,1.7752
vitamin e,BACK PAIN,1129,74974,3.3689
vitamin e,COUGH,1083,74974,2.7043
vitamin e,PRURITUS,1082,74974,2.0384
vitamin e,CONSTIPATION,1065,74974,3.471
vitamin e,INSOMNIA,1061,74974,2.7508
vitamin e,MALAISE,1052,74974,1.6506
vitamin e,RASH,997,74974,1.6096
vitamin e,ANXIETY,899,74974,2.1757
vitamin e,DEPRESSION,899,74974,2.7077
vitamin e,PNEUMONIA,872,74974,1.8819
vitamin e,MUSCLE SPASMS,814,74974,3.0823
vitamin e,GAIT DISTURBANCE,796,74974,2.864
vitamin e,PYREXIA,794,74974,1.5863
vitamin e,ABDOMINAL PAIN,782,74974,2.3441
vitamin e,ABDOMINAL PAIN UPPER,777,74974,2.6435
vitamin e,FEELING ABNORMAL,777,74974,2.221
vitamin e,WEIGHT INCREASED,774,74974,2.4293
vitamin e,HYPERTENSION,738,74974,2.4172
vitamin e,DECREASED APPETITE,735,74974,2.2164
vitamin e,CHEST PAIN,727,74974,2.7077
vitamin e,CONDITION AGGRAVATED,700,74974,1.6279
vitamin e,SOMNOLENCE,696,74974,2.4033
vitamin e,URINARY TRACT INFECTION,694,74974,2.8439
vitamin e,ANAEMIA,677,74974,2.4537
vitamin e,MYALGIA,653,74974,2.6658
vitamin e,ALOPECIA,649,74974,2.2814
vitamin e,NASOPHARYNGITIS,630,74974,2.3807
vitamin e,OEDEMA PERIPHERAL,609,74974,3.4315
vitamin e,BLOOD PRESSURE INCREASED,597,74974,2.7028
vitamin e,PERIPHERAL SWELLING,596,74974,2.7188
vitamin e,HYPOAESTHESIA,591,74974,2.7274
vitamin e,PARAESTHESIA,589,74974,2.5795
vitamin e,TREMOR,582,74974,2.4212
vitamin e,SINUSITIS,561,74974,3.791
warfarin,INTERNATIONAL NORMALISED RATIO INCREASED,10374,239330,120.5286
warfarin,DYSPNOEA,8468,239330,3.2866
warfarin,DRUG INTERACTION,6313,239330,8.9494
warfarin,FATIGUE,6208,239330,1.7455
warfarin,NAUSEA,5975,239330,1.6562
warfarin,DIARRHOEA,5962,239330,2.0407
warfarin,DIZZINESS,5218,239330,2.2903
warfarin,FALL,4853,239330,3.2042
warfarin,HEADACHE,4691,239330,1.6311
warfarin,ASTHENIA,4403,239330,2.5573
warfarin,PNEUMONIA,4120,239330,2.8059
warfarin,HAEMORRHAGE,4052,239330,8.7207
warfarin,ANAEMIA,3941,239330,4.5409
warfarin,VOMITING,3667,239330,1.7132
warfarin,MALAISE,3613,239330,1.7808
warfarin,HYPOTENSION,3595,239330,3.9495
warfarin,ATRIAL FIBRILLATION,3557,239330,8.1868
warfarin,GASTROINTESTINAL HAEMORRHAGE,3247,239330,8.5788
warfarin,PAIN IN EXTREMITY,2980,239330,2.1904
warfarin,HAEMOGLOBIN DECREASED,2869,239330,6.1614
warfarin,WEIGHT DECREASED,2839,239330,2.2205
warfarin,COUGH,2746,239330,2.1544
warfarin,ACUTE KIDNEY INJURY,2589,239330,3.7705
warfarin,CONDITION AGGRAVATED,2571,239330,1.8792
warfarin,PYREXIA,2547,239330,1.5973
warfarin,OEDEMA PERIPHERAL,2538,239330,4.5395
warfarin,CHEST PAIN,2371,239330,2.783
warfarin,CONTUSION,2297,239330,5.2952
warfarin,EPISTAXIS,2248,239330,6.679
warfarin,DECREASED APPETITE,2238,239330,2.1217
warfarin,CEREBROVASCULAR ACCIDENT,2177,239330,2.7809
warfarin,RENAL FAILURE,2166,239330,3.509
warfarin,ABDOMINAL PAIN,2139,239330,2.0143
warfarin,CARDIAC FAILURE CONGESTIVE,2085,239330,5.5936
warfarin,CARDIAC FAILURE,2033,239330,5.6078
warfarin,PULMONARY EMBOLISM,2023,239330,4.6462
warfarin,BACK PAIN,2014,239330,1.8839
warfarin,CONFUSIONAL STATE,2002,239330,2.6964
warfarin,CONSTIPATION,1979,239330,2.0229
warfarin,THROMBOSIS,1930,239330,5.27
warfarin,DEEP VEIN THROMBOSIS,1895,239330,6.3924
warfarin,PERIPHERAL SWELLING,1871,239330,2.6885
warfarin,SOMNOLENCE,1842,239330,1.9978
mycophenolate mofetil,OFF LABEL USE,18025,257521,4.3465
mycophenolate mofetil,DRUG INEFFECTIVE,10629,257521,1.6347
mycophenolate mofetil,PRODUCT USE IN UNAPPROVED INDICATION,7073,257521,6.1501
mycophenolate mofetil,DIARRHOEA,6625,257521,2.109
mycophenolate mofetil,PYREXIA,5450,257521,3.2034
mycophenolate mofetil,PNEUMONIA,5041,257521,3.1992
mycophenolate mofetil,CYTOMEGALOVIRUS INFECTION,4736,257521,81.4226
mycophenolate mofetil,CONDITION AGGRAVATED,4198,257521,2.8671
mycophenolate mofetil,VOMITING,3890,257521,1.6893
mycophenolate mofetil,ACUTE KIDNEY INJURY,3636,257521,4.956
mycophenolate mofetil,INFECTION,3570,257521,5.1335
mycophenolate mofetil,COVID-19,3399,257521,3.8832
mycophenolate mofetil,SEPSIS,3262,257521,6.0462
mycophenolate mofetil,DRUG INTERACTION,3220,257521,4.1527
mycophenolate mofetil,HYPERTENSION,3158,257521,3.0367
mycophenolate mofetil,INTENTIONAL PRODUCT USE ISSUE,2806,257521,6.6642
mycophenolate mofetil,TREATMENT FAILURE,2711,257521,6.9385
mycophenolate mofetil,RENAL IMPAIRMENT,2610,257521,6.5011
mycophenolate mofetil,ANAEMIA,2609,257521,2.7722
mycophenolate mofetil,WEIGHT DECREASED,2591,257521,1.8809
mycophenolate mofetil,DRUG INTOLERANCE,2492,257521,5.3748
mycophenolate mofetil,NEUTROPENIA,2425,257521,3.6739
mycophenolate mofetil,RESPIRATORY FAILURE,2311,257521,6.5631
mycophenolate mofetil,WEIGHT INCREASED,2298,257521,2.1073
mycophenolate mofetil,LEUKOPENIA,2283,257521,9.6673
mycophenolate mofetil,URINARY TRACT INFECTION,2266,257521,2.7199
mycophenolate mofetil,COUGH,2229,257521,1.6215
mycophenolate mofetil,DECREASED APPETITE,2212,257521,1.9479
mycophenolate mofetil,BLOOD CREATININE INCREASED,2186,257521,6.8983
mycophenolate mofetil,SEPTIC SHOCK,2182,257521,10.7768
mycophenolate mofetil,ABDOMINAL PAIN,2181,257521,1.9084
mycophenolate mofetil,SYSTEMIC LUPUS ERYTHEMATOSUS,2137,257521,13.0955
mycophenolate mofetil,ALOPECIA,2119,257521,2.1776
mycophenolate mofetil,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,2117,257521,7.8609
mycophenolate mofetil,TOXICITY TO VARIOUS AGENTS,2083,257521,2.5538
mycophenolate mofetil,RHEUMATOID ARTHRITIS,1980,257521,3.5808
olmesartan medoxomil,DIARRHOEA,2990,91213,2.6802
olmesartan medoxomil,WEIGHT DECREASED,2701,91213,5.5567
olmesartan medoxomil,DIZZINESS,2563,91213,2.9439
olmesartan medoxomil,GASTROOESOPHAGEAL REFLUX DISEASE,2542,91213,18.7808
olmesartan medoxomil,NAUSEA,2467,91213,1.7912
olmesartan medoxomil,ACUTE KIDNEY INJURY,2358,91213,9.0229
olmesartan medoxomil,HEADACHE,1729,91213,1.5743
olmesartan medoxomil,HAEMORRHOIDS,1621,91213,51.3808
olmesartan medoxomil,CONSTIPATION,1577,91213,4.2339
olmesartan medoxomil,HYPOTENSION,1562,91213,4.4678
olmesartan medoxomil,DYSPNOEA,1560,91213,1.573
olmesartan medoxomil,VOMITING,1449,91213,1.7727
olmesartan medoxomil,ASTHENIA,1335,91213,2.0231
olmesartan medoxomil,BLOOD PRESSURE INCREASED,1300,91213,4.8594
olmesartan medoxomil,HYPERTENSION,1246,91213,3.3619
olmesartan medoxomil,CHRONIC KIDNEY DISEASE,1202,91213,8.9132
olmesartan medoxomil,HIATUS HERNIA,1142,91213,54.6404
olmesartan medoxomil,RENAL FAILURE,1130,91213,4.7789
olmesartan medoxomil,PRURITUS,1128,91213,1.7464
olmesartan medoxomil,ARTHRALGIA,1116,91213,1.5441
olmesartan medoxomil,FALL,1055,91213,1.8112
olmesartan medoxomil,DIVERTICULITIS,1048,91213,22.5543
olmesartan medoxomil,PAIN IN EXTREMITY,989,91213,1.8997
olmesartan medoxomil,COUGH,988,91213,2.0265
olmesartan medoxomil,DEHYDRATION,950,91213,4.0716
olmesartan medoxomil,ANXIETY,940,91213,1.8696
olmesartan medoxomil,SYNCOPE,873,91213,4.9896
olmesartan medoxomil,ABDOMINAL PAIN,842,91213,2.0745
olmesartan medoxomil,INSOMNIA,829,91213,1.7645
olmesartan medoxomil,DEPRESSION,807,91213,1.9964
olmesartan medoxomil,IRRITABLE BOWEL SYNDROME,789,91213,22.0003
olmesartan medoxomil,DECREASED APPETITE,776,91213,1.9232
olmesartan medoxomil,BACK PAIN,773,91213,1.8923
olmesartan medoxomil,ANAEMIA,761,91213,2.2674
olmesartan medoxomil,FLUSHING,739,91213,4.1132
olmesartan medoxomil,FEELING ABNORMAL,730,91213,1.7142
olmesartan medoxomil,MUSCLE SPASMS,720,91213,2.239
prednisone,DRUG INEFFECTIVE,64647,1354158,1.9324
prednisone,OFF LABEL USE,53165,1354158,2.4939
prednisone,FATIGUE,39614,1354158,2.0157
prednisone,PAIN,36929,1354158,2.3763
prednisone,DYSPNOEA,33819,1354158,2.3808
prednisone,ARTHRALGIA,32405,1354158,3.1973
prednisone,CONDITION AGGRAVATED,27783,1354158,3.8511
prednisone,DIARRHOEA,27475,1354158,1.6846
prednisone,HEADACHE,25776,1354158,1.6053
prednisone,RHEUMATOID ARTHRITIS,24413,1354158,10.4058
prednisone,PNEUMONIA,24099,1354158,3.0349
prednisone,RASH,22252,1354158,2.0436
prednisone,PYREXIA,21128,1354158,2.4256
prednisone,MALAISE,20286,1354158,1.7988
prednisone,COUGH,18698,1354158,2.6975
prednisone,VOMITING,18454,1354158,1.5409
prednisone,ASTHENIA,17719,1354158,1.8469
prednisone,JOINT SWELLING,17604,1354158,6.4499
prednisone,ASTHMA,17257,1354158,6.9789
prednisone,WEIGHT INCREASED,16991,1354158,3.1158
prednisone,PAIN IN EXTREMITY,16747,1354158,2.2359
prednisone,WEIGHT DECREASED,16561,1354158,2.3601
prednisone,NASOPHARYNGITIS,14599,1354158,3.2333
prednisone,PRURITUS,14565,1354158,1.5391
prednisone,ABDOMINAL DISCOMFORT,14429,1354158,3.5602
prednisone,PERIPHERAL SWELLING,14334,1354158,3.8954
prednisone,ALOPECIA,13963,1354158,2.8487
prednisone,HYPERTENSION,13735,1354158,2.5932
prednisone,DRUG INTOLERANCE,13366,1354158,6.1056
prednisone,INFECTION,13340,1354158,3.8483
prednisone,ABDOMINAL PAIN,13164,1354158,2.2547
prednisone,HYPERSENSITIVITY,12617,1354158,2.7347
prednisone,SWELLING,12600,1354158,5.8779
prednisone,PRODUCT USE IN UNAPPROVED INDICATION,12499,1354158,2.0718
prednisone,DRUG HYPERSENSITIVITY,12312,1354158,2.509
prednisone,WHEEZING,11848,1354158,9.5808
prednisone,INFUSION RELATED REACTION,11573,1354158,8.0863
prednisone,SINUSITIS,11460,1354158,4.6994
prednisone,ARTHROPATHY,11354,1354158,9.5777
prednisone,INTENTIONAL PRODUCT USE ISSUE,11268,1354158,5.5574
prednisone,SYSTEMIC LUPUS ERYTHEMATOSUS,11036,1354158,17.555
prednisone,BACK PAIN,10978,1354158,1.8489
prednisone,INSOMNIA,10896,1354158,1.5847
prednisone,TREATMENT FAILURE,10697,1354158,5.6967
prednisone,PRODUCT USE ISSUE,10399,1354158,2.2405
prednisone,THERAPEUTIC PRODUCT EFFECT INCOMPLETE,10324,1354158,6.4846
pregabalin,DRUG INEFFECTIVE,26491,592188,1.7823
pregabalin,PAIN,25903,592188,3.7962
pregabalin,FATIGUE,15111,592188,1.7258
pregabalin,DIZZINESS,14524,592188,2.6095
pregabalin,NAUSEA,14055,592188,1.5804
pregabalin,HEADACHE,12682,592188,1.7935
pregabalin,MALAISE,12591,592188,2.5446
pregabalin,SOMNOLENCE,11567,592188,5.3044
pregabalin,WEIGHT INCREASED,11412,592188,4.7255
pregabalin,PAIN IN EXTREMITY,11191,592188,3.3998
pregabalin,FALL,10783,592188,2.9119
pregabalin,DYSPNOEA,10094,592188,1.5768
pregabalin,INSOMNIA,9547,592188,3.2075
pregabalin,ARTHRALGIA,9268,592188,1.9965
pregabalin,VOMITING,8828,592188,1.6745
pregabalin,FEELING ABNORMAL,8820,592188,3.2721
pregabalin,CONDITION AGGRAVATED,8485,592188,2.5417
pregabalin,GAIT DISTURBANCE,7902,592188,3.705
pregabalin,ASTHENIA,7892,592188,1.8575
pregabalin,DRUG HYPERSENSITIVITY,7355,592188,3.3856
pregabalin,ANXIETY,7249,592188,2.2501
pregabalin,PNEUMONIA,7009,592188,1.9338
pregabalin,CONFUSIONAL STATE,6848,592188,3.8214
pregabalin,PYREXIA,6809,592188,1.7359
pregabalin,DEPRESSION,6590,592188,2.5528
pregabalin,BACK PAIN,6302,592188,2.4122
pregabalin,HYPOAESTHESIA,6240,592188,3.7556
pregabalin,WEIGHT DECREASED,6141,592188,1.9517
pregabalin,MEMORY IMPAIRMENT,5595,592188,3.666
pregabalin,VISION BLURRED,5483,592188,3.6513
pregabalin,HYPERTENSION,5442,592188,2.2864
pregabalin,PERIPHERAL SWELLING,5424,592188,3.2065
pregabalin,OEDEMA PERIPHERAL,5280,592188,3.8815
pregabalin,TREMOR,5186,592188,2.7834
pregabalin,CONSTIPATION,5043,592188,2.1003
pregabalin,TOXICITY TO VARIOUS AGENTS,4915,592188,2.6506
pregabalin,JOINT SWELLING,4865,592188,3.6621
pregabalin,DRUG INTERACTION,4851,592188,2.7321
pregabalin,PARAESTHESIA,4767,592188,2.6898
pregabalin,DECREASED APPETITE,4719,592188,1.8158
pregabalin,MUSCLE SPASMS,4578,592188,2.2196
pregabalin,INTENTIONAL PRODUCT MISUSE,4529,592188,4.785
pregabalin,RHEUMATOID ARTHRITIS,4524,592188,3.6205
pregabalin,WITHDRAWAL SYNDROME,4437,592188,10.1237
sirolimus,OFF LABEL USE,1893,21094,5.4883
sirolimus,DRUG INEFFECTIVE,1052,21094,1.9695
sirolimus,PRODUCT USE IN UNAPPROVED INDICATION,762,21094,7.9019
sirolimus,PYREXIA,500,21094,3.5513
sirolimus,DIARRHOEA,493,21094,1.9058
sirolimus,PNEUMONIA,464,21094,3.5583
sirolimus,ACUTE KIDNEY INJURY,423,21094,6.915
sirolimus,DRUG INTERACTION,416,21094,6.4596
sirolimus,THROMBOTIC MICROANGIOPATHY,364,21094,98.1511
sirolimus,CYTOMEGALOVIRUS INFECTION,334,21094,50.5434
sirolimus,TOXICITY TO VARIOUS AGENTS,300,21094,4.4609
sirolimus,CONDITION AGGRAVATED,293,21094,2.4211
sirolimus,SEPSIS,292,21094,6.4543
sirolimus,INFECTION,289,21094,4.9755
sirolimus,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,268,21094,11.7861
sirolimus,RENAL IMPAIRMENT,255,21094,7.5606
sirolimus,DISEASE PROGRESSION,246,21094,5.1723
sirolimus,THROMBOCYTOPENIA,244,21094,5.4186
sirolimus,NEUTROPENIA,240,21094,4.3846
sirolimus,BLOOD CREATININE INCREASED,236,21094,8.8521
sirolimus,RESPIRATORY FAILURE,233,21094,7.8752
sirolimus,ANAEMIA,217,21094,2.7915
sirolimus,PRODUCT USE ISSUE,211,21094,2.8253
sirolimus,MULTIPLE ORGAN DYSFUNCTION SYNDROME,205,21094,18.8909
sirolimus,COVID-19,202,21094,2.778
sirolimus,SEPTIC SHOCK,196,21094,11.2981
sirolimus,MOUTH ULCERATION,192,21094,22.8044
sirolimus,RENAL FAILURE,183,21094,3.3268
sirolimus,HYPERTENSION,178,21094,2.0687
sirolimus,PLEURAL EFFUSION,174,21094,7.0208
sirolimus,STOMATITIS,172,21094,7.0127
sirolimus,URINARY TRACT INFECTION,165,21094,2.398
sirolimus,ABDOMINAL PAIN,152,21094,1.6166
sirolimus,LEUKOPENIA,152,21094,7.5413
tacrolimus,OFF LABEL USE,14233,222796,3.9511
tacrolimus,DRUG INEFFECTIVE,9835,222796,1.7484
tacrolimus,DRUG INTERACTION,6225,222796,9.477
tacrolimus,PRODUCT USE IN UNAPPROVED INDICATION,6121,222796,6.1298
tacrolimus,ACUTE KIDNEY INJURY,5793,222796,9.275
tacrolimus,DIARRHOEA,5758,222796,2.1171
tacrolimus,PYREXIA,4749,222796,3.2218
tacrolimus,CYTOMEGALOVIRUS INFECTION,4485,222796,87.2301
tacrolimus,PNEUMONIA,4361,222796,3.194
tacrolimus,COVID-19,3870,222796,5.1283
tacrolimus,TOXICITY TO VARIOUS AGENTS,3748,222796,5.372
tacrolimus,RENAL IMPAIRMENT,3585,222796,10.4608
tacrolimus,SEPSIS,3389,222796,7.2747
tacrolimus,CONDITION AGGRAVATED,2956,222796,2.3249
tacrolimus,ANAEMIA,2896,222796,3.5649
tacrolimus,BLOOD CREATININE INCREASED,2885,222796,10.6527
tacrolimus,RENAL FAILURE,2868,222796,5.0203
tacrolimus,THROMBOTIC MICROANGIOPATHY,2787,222796,98.0133
tacrolimus,RESPIRATORY FAILURE,2698,222796,8.9136
tacrolimus,URINARY TRACT INFECTION,2424,222796,3.3688
tacrolimus,SEPTIC SHOCK,2398,222796,13.7756
tacrolimus,NEUTROPENIA,2307,222796,4.0389
tacrolimus,HYPERTENSION,2294,222796,2.5405
tacrolimus,INFECTION,2229,222796,3.6706
tacrolimus,MULTIPLE ORGAN DYSFUNCTION SYNDROME,2181,222796,20.5369
tacrolimus,LEUKOPENIA,2178,222796,10.643
tacrolimus,THROMBOCYTOPENIA,2050,222796,4.367
tacrolimus,PANCYTOPENIA,1977,222796,8.5817
tacrolimus,ABDOMINAL PAIN,1895,222796,1.9155
tacrolimus,DRUG LEVEL INCREASED,1808,222796,28.4132
tacrolimus,TREMOR,1678,222796,2.3583
