target_chembl_id,uniprot_accession,reactome_stid,reactome_name
CHEMBL1798,Q9Y271,R-HSA-391906,Leukotriene receptors
CHEMBL1798,Q9Y271,R-HSA-416476,G alpha (q) signalling events
CHEMBL1798,Q9Y271,R-HSA-9664535,LTC4-CYSLTR mediated IL4 production
CHEMBL1798,Q9Y271,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL1827,O76074,R-HSA-418457,cGMP effects
CHEMBL1827,O76074,R-HSA-445355,Smooth Muscle Contraction
CHEMBL1827,O76074,R-HSA-9013422,RHOBTB1 GTPase cycle
CHEMBL1902,P62942,R-HSA-166208,mTORC1-mediated signalling
CHEMBL1902,P62942,R-HSA-2025928,Calcineurin activates NFAT
CHEMBL1902,P62942,R-HSA-2173789,TGF-beta receptor signaling activates SMADs
CHEMBL1902,P62942,R-HSA-2173791,TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)
CHEMBL1902,P62942,R-HSA-3656535,TGFBR1 LBD Mutants in Cancer
CHEMBL1902,P62942,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL1902,P62942,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
CHEMBL1909490,P01584,R-HSA-448706,Interleukin-1 processing
CHEMBL1909490,P01584,R-HSA-5620971,Pyroptosis
CHEMBL1909490,P01584,R-HSA-5660668,CLEC7A/inflammasome pathway
CHEMBL1909490,P01584,R-HSA-6783783,Interleukin-10 signaling
CHEMBL1909490,P01584,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL1909490,P01584,R-HSA-9020702,Interleukin-1 signaling
CHEMBL1909490,P01584,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
CHEMBL1909490,P01584,R-HSA-9960519,CASP4-mediated substrate cleavage
CHEMBL1909490,P01584,R-HSA-9960525,CASP5-mediated substrate cleavage
CHEMBL1950,P01008,R-HSA-140837,Intrinsic Pathway of Fibrin Clot Formation
CHEMBL1950,P01008,R-HSA-140875,Common Pathway of Fibrin Clot Formation
CHEMBL1950,P01008,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
CHEMBL1950,P01008,R-HSA-8957275,Post-translational protein phosphorylation
CHEMBL1977,P11473,R-HSA-196791,Vitamin D (calciferol) metabolism
CHEMBL1977,P11473,R-HSA-383280,Nuclear Receptor transcription pathway
CHEMBL1977,P11473,R-HSA-4090294,SUMOylation of intracellular receptors
CHEMBL1980,Q14524,R-HSA-445095,Interaction between L1 and Ankyrins
CHEMBL1980,Q14524,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL1994,P08235,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL1994,P08235,R-HSA-383280,Nuclear Receptor transcription pathway
CHEMBL1994,P08235,R-HSA-4090294,SUMOylation of intracellular receptors
CHEMBL1995,P43119,R-HSA-391908,Prostanoid ligand receptors
CHEMBL1995,P43119,R-HSA-392851,Prostacyclin signalling through prostacyclin receptor
CHEMBL1995,P43119,R-HSA-418555,G alpha (s) signalling events
CHEMBL1997,Q99808,R-HSA-83936,Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane
CHEMBL1997,Q99808,R-HSA-9748787,Azathioprine ADME
CHEMBL1997,Q99808,R-HSA-9755088,Ribavirin ADME
CHEMBL2001,Q9H244,R-HSA-392170,ADP signalling through P2Y purinoceptor 12
CHEMBL2001,Q9H244,R-HSA-417957,P2Y receptors
CHEMBL2001,Q9H244,R-HSA-418594,G alpha (i) signalling events
CHEMBL2027,Q9UHC9,R-HSA-8963678,Intestinal lipid absorption
CHEMBL2034,P04150,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2034,P04150,R-HSA-383280,Nuclear Receptor transcription pathway
CHEMBL2034,P04150,R-HSA-4090294,SUMOylation of intracellular receptors
CHEMBL2034,P04150,R-HSA-8849473,PTK6 Expression
CHEMBL2034,P04150,R-HSA-8939902,Regulation of RUNX2 expression and activity
CHEMBL2034,P04150,R-HSA-9615017,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes"
CHEMBL2034,P04150,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2034,P04150,R-HSA-9768777,Regulation of NPAS4 gene transcription
CHEMBL2072,P35499,R-HSA-445095,Interaction between L1 and Ankyrins
CHEMBL2072,P35499,R-HSA-5576892,Phase 0 - rapid depolarisation
CHEMBL2093872,P14867,R-HSA-1236394,Signaling by ERBB4
CHEMBL2093872,P14867,R-HSA-977443,GABA receptor activation
CHEMBL2093872,P47870,R-HSA-1236394,Signaling by ERBB4
CHEMBL2093872,P47870,R-HSA-977443,GABA receptor activation
CHEMBL2093872,P18507,R-HSA-1236394,Signaling by ERBB4
CHEMBL2093872,P18507,R-HSA-977443,GABA receptor activation
CHEMBL2093872,P28472,R-HSA-1236394,Signaling by ERBB4
CHEMBL2093872,P28472,R-HSA-977443,GABA receptor activation
CHEMBL2093872,P48169,R-HSA-977443,GABA receptor activation
CHEMBL2093872,Q99928,R-HSA-1236394,Signaling by ERBB4
CHEMBL2093872,Q99928,R-HSA-977443,GABA receptor activation
CHEMBL2093872,Q9UN88,R-HSA-1236394,Signaling by ERBB4
CHEMBL2093872,Q9UN88,R-HSA-977443,GABA receptor activation
CHEMBL2093872,P34903,R-HSA-977443,GABA receptor activation
CHEMBL2093872,P18505,R-HSA-1236394,Signaling by ERBB4
CHEMBL2093872,P18505,R-HSA-977443,GABA receptor activation
CHEMBL2093872,P47869,R-HSA-977443,GABA receptor activation
CHEMBL2093872,P31644,R-HSA-977443,GABA receptor activation
CHEMBL2093872,Q16445,R-HSA-977443,GABA receptor activation
CHEMBL2094253,P35354,R-HSA-2142770,Synthesis of 15-eicosatetraenoic acid derivatives
CHEMBL2094253,P35354,R-HSA-2162123,Synthesis of Prostaglandins (PG) and Thromboxanes (TX)
CHEMBL2094253,P35354,R-HSA-6783783,Interleukin-10 signaling
CHEMBL2094253,P35354,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL2094253,P35354,R-HSA-9018677,Biosynthesis of DHA-derived SPMs
CHEMBL2094253,P35354,R-HSA-9018679,Biosynthesis of EPA-derived SPMs
CHEMBL2094253,P35354,R-HSA-9025094,Biosynthesis of DPAn-3 SPMs
CHEMBL2094253,P35354,R-HSA-9027604,Biosynthesis of electrophilic Ï‰-3 PUFA oxo-derivatives
CHEMBL2094253,P23219,R-HSA-140180,COX reactions
CHEMBL2094253,P23219,R-HSA-2162123,Synthesis of Prostaglandins (PG) and Thromboxanes (TX)
CHEMBL2095182,P68371,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,P68371,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,P68371,R-HSA-190861,Gap junction assembly
CHEMBL2095182,P68371,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,P68371,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,P68371,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,P68371,R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition
CHEMBL2095182,P68371,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,P68371,R-HSA-380259,Loss of Nlp from mitotic centrosomes
CHEMBL2095182,P68371,R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes
CHEMBL2095182,P68371,R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome
CHEMBL2095182,P68371,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,P68371,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,P68371,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,P68371,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,P68371,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,P68371,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,P68371,R-HSA-5620912,Anchoring of the basal body to the plasma membrane
CHEMBL2095182,P68371,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,P68371,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,P68371,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,P68371,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,P68371,R-HSA-6798695,Neutrophil degranulation
CHEMBL2095182,P68371,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,P68371,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,P68371,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,P68371,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,P68371,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,P68371,R-HSA-8854518,AURKA Activation by TPX2
CHEMBL2095182,P68371,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,P68371,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,P68371,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,P68371,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,P68371,R-HSA-9646399,Aggrephagy
CHEMBL2095182,P68371,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,P68371,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,P68371,R-HSA-983189,Kinesins
CHEMBL2095182,P68371,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q9H4B7,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q9H4B7,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q9H4B7,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q9H4B7,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q9H4B7,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q9H4B7,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q9H4B7,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,Q9H4B7,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,Q9H4B7,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,Q9H4B7,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,Q9H4B7,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,Q9H4B7,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,Q9H4B7,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,Q9H4B7,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,Q9H4B7,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,Q9H4B7,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,Q9H4B7,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,Q9H4B7,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,Q9H4B7,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q9H4B7,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q9H4B7,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,Q9H4B7,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,Q9H4B7,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,Q9H4B7,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,Q9H4B7,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,Q9H4B7,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,Q9H4B7,R-HSA-9646399,Aggrephagy
CHEMBL2095182,Q9H4B7,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,Q9H4B7,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,Q9H4B7,R-HSA-983189,Kinesins
CHEMBL2095182,Q9H4B7,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,P0DPH7,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,P0DPH7,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,P0DPH7,R-HSA-190861,Gap junction assembly
CHEMBL2095182,P0DPH7,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,P0DPH7,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,P0DPH7,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,P0DPH7,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,P0DPH7,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,P0DPH7,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,P0DPH7,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,P0DPH7,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,P0DPH7,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,P0DPH7,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,P0DPH7,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,P0DPH7,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,P0DPH7,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,P0DPH7,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,P0DPH7,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,P0DPH7,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,P0DPH7,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,P0DPH7,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,P0DPH7,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,P0DPH7,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,P0DPH7,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,P0DPH7,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,P0DPH7,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,P0DPH7,R-HSA-9646399,Aggrephagy
CHEMBL2095182,P0DPH7,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,P0DPH7,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,P0DPH7,R-HSA-983189,Kinesins
CHEMBL2095182,P0DPH7,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,P68366,R-HSA-114608,Platelet degranulation 
CHEMBL2095182,P68366,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,P68366,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,P68366,R-HSA-190861,Gap junction assembly
CHEMBL2095182,P68366,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,P68366,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,P68366,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,P68366,R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition
CHEMBL2095182,P68366,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,P68366,R-HSA-380259,Loss of Nlp from mitotic centrosomes
CHEMBL2095182,P68366,R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes
CHEMBL2095182,P68366,R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome
CHEMBL2095182,P68366,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,P68366,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,P68366,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,P68366,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,P68366,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,P68366,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,P68366,R-HSA-5620912,Anchoring of the basal body to the plasma membrane
CHEMBL2095182,P68366,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,P68366,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,P68366,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,P68366,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,P68366,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,P68366,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,P68366,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,P68366,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,P68366,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,P68366,R-HSA-8854518,AURKA Activation by TPX2
CHEMBL2095182,P68366,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,P68366,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,P68366,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,P68366,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,P68366,R-HSA-9646399,Aggrephagy
CHEMBL2095182,P68366,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,P68366,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,P68366,R-HSA-983189,Kinesins
CHEMBL2095182,P68366,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q13509,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q13509,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q13509,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q13509,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q13509,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q13509,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q13509,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,Q13509,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,Q13509,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,Q13509,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,Q13509,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,Q13509,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,Q13509,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,Q13509,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,Q13509,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,Q13509,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,Q13509,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,Q13509,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,Q13509,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q13509,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q13509,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,Q13509,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,Q13509,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,Q13509,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,Q13509,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,Q13509,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,Q13509,R-HSA-9646399,Aggrephagy
CHEMBL2095182,Q13509,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,Q13509,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,Q13509,R-HSA-983189,Kinesins
CHEMBL2095182,Q13509,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q71U36,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q71U36,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q71U36,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q71U36,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q71U36,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q71U36,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q71U36,R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition
