nctId,briefTitle,overallStatus,whyStopped,phases,conditions,drug_raw,intervention_type
NCT00913900,Safety Study of Adult Stem Cells to Treat Patients With Severe Leg Artery Disease,TERMINATED,Failure to mobilize adequate CD34+ stem cells for minimum study treatment dose.,PHASE1,Critical Limb Ischemia | Arterial Occlusive Disease | Vascular Diseases,autologous CD133+ cells,BIOLOGICAL
NCT01419574,Ultrasound and Other Images of Artery Blockages,TERMINATED,,,Atherosclerosis,,
NCT02053623,Evaluation of a Non-Invasive Electrocardiogram-Assisted Blood Pressure Monitor,TERMINATED,Technical issues \& lack of funds,,Hypertension | Atrial Fibrillation | Obesity | Heart Failure | Atherosclerosis,,
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Statin,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Aspirin tablet,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Nexlizet,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,LEQVIO,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Vascepa,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Jardiance,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Colchicine,DRUG
NCT01385774,SUPER Study; SUPERvised Exercise or Angioplasty for Intermittent Claudication Due to an Iliac Artery Obstruction.,TERMINATED,Study terminated after 240 patients because of slow accrual and lack of additional funding,NA,Intermittent Claudication | Peripheral Arterial Disease,,
NCT01722474,Assessment of Three Instruments for the Non-invasive Measurement of Arterial Stiffness.,TERMINATED,"Minor device modifications required, move revised device to clinical site in USA.",NA,Healthy | Diabetes Type 2 | Obesity | Coronary Artery Disease | Peripheral Arterial Disease,,
NCT01747525,Near-Infrared Spectroscopy and Ultrasound Investigation of Coronary Artery Plaque,WITHDRAWN,It was decided not to proceed with the study at this time.,,Coronary Artery Disease | Atherosclerosis,,
NCT00166803,The Impact of Rosiglitazone on Regression of Atherosclerosis,SUSPENDED,no fund,NA,"Diabetes Mellitus, Atherosclerosis",Rosiglitazone,DRUG
NCT00483951,Cardiovascular Disease Screening,TERMINATED,"Per IRB recommendation, a separate protocol will be prepared for retrospective data analysis. The current protocol does not have specific hypotheses.",,Congenital Heart Disease | Atherosclerosis | Myocardial Ischemia | Myocardial Infarction | Acquired Heart Disease,,
NCT01799057,The Effects of Metformin on Functional Capacity in Individuals With Peripheral Artery Disease-Related Intermittent Claudication,TERMINATED,The trial has been terminated due to difficulties with recruitment.,PHASE4,Peripheral Arterial Disease | Intermittent Claudication,Metformin,DRUG
NCT01799057,The Effects of Metformin on Functional Capacity in Individuals With Peripheral Artery Disease-Related Intermittent Claudication,TERMINATED,The trial has been terminated due to difficulties with recruitment.,PHASE4,Peripheral Arterial Disease | Intermittent Claudication,Placebo,DRUG
NCT03763357,Acute Effects of Leg Heating on Skeletal Muscle Blood Flow,WITHDRAWN,Unable to obtain CT contrast from provider,NA,Peripheral Arterial Disease,,
NCT00527943,Trial to Assess the Effects of Vorapaxar (SCH 530348; MK-5348) in Preventing Heart Attack and Stroke in Particpants With Acute Coronary Syndrome (TRA•CER) (Study P04736),TERMINATED,The trial was terminated at the request of the Data and Safety Monitoring Board.,PHASE3,Atherosclerosis | Myocardial Ischemia | Myocardial Infarction,Vorapaxar,DRUG
NCT00527943,Trial to Assess the Effects of Vorapaxar (SCH 530348; MK-5348) in Preventing Heart Attack and Stroke in Particpants With Acute Coronary Syndrome (TRA•CER) (Study P04736),TERMINATED,The trial was terminated at the request of the Data and Safety Monitoring Board.,PHASE3,Atherosclerosis | Myocardial Ischemia | Myocardial Infarction,Placebo,DRUG
NCT02227368,Walking Effect of Long Term Ticagrelor in Subjects With PAD Who Have Undergone EVR,TERMINATED,,PHASE2,Peripheral Artery Disease (PAD),Ticagrelor,DRUG
NCT02227368,Walking Effect of Long Term Ticagrelor in Subjects With PAD Who Have Undergone EVR,TERMINATED,,PHASE2,Peripheral Artery Disease (PAD),Comparator,DRUG
NCT02908490,Does Sildenafil Improve Endothelial Dysfunction in Rheumatoid Arthritis?,TERMINATED,"Slow recruitment, lack of continued funding",PHASE2,"Arthritis, Rheumatoid | Atherosclerosis",Sildenafil,DRUG
NCT00256035,Interleukin-4 (IL-4) as a Marker of Atherosclerosis,WITHDRAWN,,NA,Atherosclerosis | Ischemic Heart Disease,,
NCT01067326,The Effect of Tekturna on Endothelial Function and Endothelial Progenitor Cells in Patients With Early Atherosclerosis,TERMINATED,Novartis ended all studies regarding Aliskiren.,PHASE3,Endothelial Dysfunction,Aliskiren,DRUG
NCT01067326,The Effect of Tekturna on Endothelial Function and Endothelial Progenitor Cells in Patients With Early Atherosclerosis,TERMINATED,Novartis ended all studies regarding Aliskiren.,PHASE3,Endothelial Dysfunction,Placebo,DRUG
NCT01114178,Walking Impairment Questionnaire in PAD,TERMINATED,recruitment problem due to administrative process being too long,,Peripheral Artery Disease,,
NCT02313987,Endothelial Function-guided Therapy Compared to Usual Care in Patients With NOCAD,WITHDRAWN,Study never began,,Coronary Atherosclerosis,,
NCT00881257,Multicenter Assessment of the Safety and Efficacy of the Minnow Medical GRST™ Peripheral Catheter System,TERMINATED,Data was inconclusive,PHASE2|PHASE3,Peripheral Vascular Disease,,
NCT00606333,Comparison of the Conor Sirolimus-eluting Coronary Stent to the Taxus Liberte Paclitaxel-eluting Coronary Stent in the Treatment of Coronary Artery Lesions,TERMINATED,The NEVO™ stent will not be commercialized. Cordis have decided to close the study after 3 years. This decision took the absence of safety signals into account.,NA,Coronary Atherosclerosis,,
NCT00805311,Aggressive Medical Treatment Evaluation for Asymptomatic Carotid Artery Stenosis,TERMINATED,Due to the clear advantage of carotid endarterectomy,PHASE4,Carotid Artery Stenosis | Atherosclerosis | Stroke,"atorvastatin, aspirin, losartan, amlodipine",DRUG
NCT02812966,Lutonix or Inpact for tHE tReatment Of fEmeropopliteal Stenosis - Drug Coated Balloon,TERMINATED,new FDA information regarding drug-coated balloons,NA,Peripheral Arterial Disease,,
NCT01391377,Effects of Niacin on Good Cholesterol in People With Peripheral Arterial Disease,TERMINATED,Tredaptive has been suspended worldwide,NA,Peripheral Arterial Disease,Niacin/Laropiprant combination,DRUG
NCT01391377,Effects of Niacin on Good Cholesterol in People With Peripheral Arterial Disease,TERMINATED,Tredaptive has been suspended worldwide,NA,Peripheral Arterial Disease,Sugar pill,DRUG
NCT05191862,Bioequivalence Study of PMR Compared to Cilostazol IR Tablets in Healthy Volunteers,TERMINATED,Randomization Error,PHASE1,Intermittent Claudication,Cilostazol 100 mg,DRUG
NCT05191862,Bioequivalence Study of PMR Compared to Cilostazol IR Tablets in Healthy Volunteers,TERMINATED,Randomization Error,PHASE1,Intermittent Claudication,PMR 135 mg,DRUG
NCT03214887,Autologous BMMNC Combined With HA Therapy for PAOD,WITHDRAWN,Incomplete enrollment process,PHASE1|PHASE2,Peripheral Arterial Occlusive Disease | Critical Limb Ischemia,RV-P1501,BIOLOGICAL
NCT01422343,Microparticles and the Risk of Re-stenosis Following Balloon Angioplasty in Patients With Peripheral Arterial Disease,WITHDRAWN,Shortage of personnel / main study initiator no longer available,,Peripheral Vascular Diseases,,
NCT01159054,Novel Pathways to Manage Inflammation and Atherosclerosis in Dialysis Patients: Role of Nicotinic Acid,TERMINATED,The funding source is not going to fund this anymore. Only two subjects completed the study therefore meaningful analysis not possible.,NA,Dialysis | Cardiovascular Disease | Atherosclerosis | Inflammation,Extended Release Nicotinic Acid (Niaspan),DRUG
NCT01633710,Multicentre Study to Investigate the Performance of the Padd Device in the Assessment of Peripheral Arterial Disease,TERMINATED,Redesigned sensor to be subjected to a new protocol,,Peripheral Arterial Disease,,
NCT01104311,Strategy for Adequate Blood Pressure Lowering in the Patients With Intracranial Atherosclerosis,TERMINATED,The enrollment was not done actively even though enrollment period was extended due to poor enrollment.,PHASE4,Brain Ischemia,,
NCT01901224,"Metformin, Muscle Energetics, and Vascular Function in Older Adults With Peripheral Artery Disease",TERMINATED,study was not funded,PHASE4,Peripheral Artery Disease,Metformin 1000 mg,DRUG
NCT01901224,"Metformin, Muscle Energetics, and Vascular Function in Older Adults With Peripheral Artery Disease",TERMINATED,study was not funded,PHASE4,Peripheral Artery Disease,Placebo,DRUG
NCT00892853,Association of Bone Quality and Quantity With Vascular Calcification,WITHDRAWN,,NA,Vascular Calcification | Atherosclerosis | Bone Density,,
NCT01517113,Age-Related Changes in Body Composition,TERMINATED,,,Hypertension | Atherosclerosis,,
NCT03490903,Coronary Angiography THerapeutic Virtual Reality,WITHDRAWN,No patients enrolled,NA,"Virtual Reality | Atherosclerosis | Coronary Artery Disease | Anxiety | Pain, Acute | Vasospasm;Peripheral",Fentanyl Injection,DRUG
NCT03490903,Coronary Angiography THerapeutic Virtual Reality,WITHDRAWN,No patients enrolled,NA,"Virtual Reality | Atherosclerosis | Coronary Artery Disease | Anxiety | Pain, Acute | Vasospasm;Peripheral",Midazolam injection,DRUG
NCT05079906,Assessment of Superficial Femoral Artery Lesions With FFR From the ACIST Navvus® Catheter,WITHDRAWN,Withdrawn due to timing,NA,Peripheral Arterial Disease | Superficial Femoral Artery Stenosis,,
NCT02138032,Effects of Message Content on Intention to Quit Smoking,TERMINATED,Student study which ended at the end of their course.,NA,Peripheral Artery Disease,,
NCT01073111,Assessment of Stent Strut Coverage and Endothelial Function After Drug-Eluting Stents,WITHDRAWN,,NA,Coronary Artery Disease | Atherosclerosis,,
NCT00982852,Intravascular Ultrasound Derived Virtual Histology and Intracoronary Serum Markers of Inflammation,TERMINATED,Lack of funding,,Coronary Artery Disease | Atherosclerosis | Myocardial Infarction | Heart Failure | Angina,,
NCT02145988,DLBS1033 Treatment in Diabetic With Peripheral Arterial Disease,TERMINATED,Recruitment rate is unexpectedly too low (insufficient number of eligible patients).,PHASE2|PHASE3,Diabetes | Peripheral Arterial Disease,DLBS1033,DRUG
NCT02145988,DLBS1033 Treatment in Diabetic With Peripheral Arterial Disease,TERMINATED,Recruitment rate is unexpectedly too low (insufficient number of eligible patients).,PHASE2|PHASE3,Diabetes | Peripheral Arterial Disease,Placebo,DRUG
NCT00704327,Evaluating the Impact of Cerebral Ischemic And Degenerative Changes On Cognition,TERMINATED,Investigator left the Institution,,Cognitive Decline,,
NCT01321476,Contribution of Hepatic and Intestinal Lipoproteins to Human Atherosclerosis,WITHDRAWN,Study was never initiated and internal decision to discontinue initiation process,,Heart Disease,,
NCT04505098,A Pragmatic Randomized Trial of Icosapent Ethyl for High-Cardiovascular Risk Adults,TERMINATED,The study was suspended by the IRB of record and subsequently terminated,PHASE4,Covid19 | Atherosclerosis | Cardiovascular Diseases | Upper Respiratory Tract Infections,Icosapent ethyl,DRUG
NCT00246493,Vascular Aging: The Link That Bridges Age to Atherosclerosis (The VALIDATE Study),TERMINATED,,,Atherosclerosis | Cardiovascular Disease | Vascular Diseases,,
NCT04120610,FlowMet-R Blood Flow Measurement for the Diagnosis of Peripheral Artery Disease and Critical Limb Ischemia,TERMINATED,Sponsor decision to terminate study prior to reaching full sample size.,,Peripheral Artery Disease,,
NCT03630835,99m Tc-ANNexin-V-128 Scintigraphy for the Identification of Complicated Carotid Atherosclerotic Plaques,WITHDRAWN,Problem of supply of the experimental product (radio tracer).,PHASE2|PHASE3,Carotid Atherosclerosis | Atherosclerotic Plaque,,
NCT03542110,The Alirocumab for Stopping Atherosclerosis Progression in Saphenous Vein Grafts (ASAP-SVG) Pilot Trial,TERMINATED,Withdrawal of medication and funding support by Sponsor,PHASE4,Saphenous Vein Graft Atherosclerosis,Alirocumab 150 MG/ML subcutaneous injection,DRUG
NCT03542110,The Alirocumab for Stopping Atherosclerosis Progression in Saphenous Vein Grafts (ASAP-SVG) Pilot Trial,TERMINATED,Withdrawal of medication and funding support by Sponsor,PHASE4,Saphenous Vein Graft Atherosclerosis,Matching Placebo subcutaneous injection,DRUG
NCT04638400,Anti-inflammatory Effects of Simvastatin,TERMINATED,Lack of recruitment- Fellow responsible for study graduated,PHASE4,Inflammation | Atherosclerosis | Hypercholesterolemia,Simvastatin 40mg,DRUG
NCT04638400,Anti-inflammatory Effects of Simvastatin,TERMINATED,Lack of recruitment- Fellow responsible for study graduated,PHASE4,Inflammation | Atherosclerosis | Hypercholesterolemia,Ezetimibe 10mg,DRUG
NCT05031520,PericOronary INflammaTion in Non-Obstructive Coronary Artery Disease,TERMINATED,Study was terminated due to funding expiration.,,Non-Obstructive Coronary Atherosclerosis,Isovue,DRUG
NCT05031520,PericOronary INflammaTion in Non-Obstructive Coronary Artery Disease,TERMINATED,Study was terminated due to funding expiration.,,Non-Obstructive Coronary Atherosclerosis,Nitroglycerin,DRUG
NCT05031520,PericOronary INflammaTion in Non-Obstructive Coronary Artery Disease,TERMINATED,Study was terminated due to funding expiration.,,Non-Obstructive Coronary Atherosclerosis,Metoprolol,DRUG
NCT00234260,Family Blood Pressure Program - GENOA (Genetic Epidemiology Network of Atherosclerosis),TERMINATED,,,Arteriosclerosis | Hypertension | Heart Diseases,,
NCT05618691,A Study of GFH312 in Patients With Peripheral Artery Disease (PAD) and Intermittent Claudication (IC),WITHDRAWN,The study was terminated by sponsor for reasons of adjusted clinical development strategy.,PHASE2,Intermittent Claudication | Peripheral Artery Disease,GFH312,DRUG
NCT03967730,Sonodynamic Therapy in the Treatment of Perivascular Adipose Tissue on Patients With PAD and Claudication,WITHDRAWN,COVID-19,PHASE1|PHASE2,Peripheral Arterial Disease,,
NCT00106938,Carotid Angioplasty and Stenting Versus Endarterectomy in Asymptomatic Subjects Who Are at Standard Risk for Carotid Endarterectomy With Significant Extracranial Carotid Stenotic Disease (ACT I),TERMINATED,Business decision and not a result of any patient or product safety issues.,NA,Carotid Artery Disease | Carotid Stenosis | Stroke | Atherosclerosis,,
NCT00000600,Vitamin E and C to Slow Progression of Common Carotid Artery Plaque Build-Up,TERMINATED,,PHASE2,Cardiovascular Diseases | Carotid Artery Diseases | Intracranial Arteriosclerosis | Cerebrovascular Disorders | Heart Diseases | Vascular Diseases | Atherosclerosis,Vitamin E,DRUG
NCT00000600,Vitamin E and C to Slow Progression of Common Carotid Artery Plaque Build-Up,TERMINATED,,PHASE2,Cardiovascular Diseases | Carotid Artery Diseases | Intracranial Arteriosclerosis | Cerebrovascular Disorders | Heart Diseases | Vascular Diseases | Atherosclerosis,Vitamin C,DRUG
NCT02636283,Use of Entresto Sacubitril/Valsartan for the Treatment of Peripheral Arterial Disease,TERMINATED,Recruitment,PHASE2,Peripheral Arterial Disease,Entresto,DRUG
NCT02636283,Use of Entresto Sacubitril/Valsartan for the Treatment of Peripheral Arterial Disease,TERMINATED,Recruitment,PHASE2,Peripheral Arterial Disease,Placebo group,DRUG
NCT00771797,Peripheral Artery Occlusive Diseases (PAOD) Study - Clinical Assessment,WITHDRAWN,investigator took study to university hospital duesseldorf,PHASE2,Peripheral Artery Disease,,
NCT01064934,Randomized Controlled Trial of Lipid Apheresis in Patients With Elevated Lipoprotein(a),WITHDRAWN,,NA,Hyperlipoproteinemia(a) | Progressive Cardiovascular Disease,,
NCT03764306,New Ischemic Cerebral Lesions After Endarterectomy vs. Stenting for the Treatment of Symptomatic Carotid Stenosis,TERMINATED,Problem with recruitment of patients meeting the inclusion criteria.,NA,"Carotid Artery Stenosis | Carotid Atherosclerosis | Stroke, Ischemic",,
NCT02215824,"Investigation of Safety, Pharmacokinetics and Pharmacodynamics of Different Doses of BIWH 3 in Patients With Chronic Critical Limb Ischaemia",TERMINATED,,PHASE1,Peripheral Arterial Disease,BIWH 3,DRUG
NCT02215824,"Investigation of Safety, Pharmacokinetics and Pharmacodynamics of Different Doses of BIWH 3 in Patients With Chronic Critical Limb Ischaemia",TERMINATED,,PHASE1,Peripheral Arterial Disease,Placebo,DRUG
NCT03611361,Wound Imaging Study to Gather Clinical References for a Device to Assist Selecting Level-of-amputation in PAD Patients,TERMINATED,Able to reach conclusions about feasibility with number of subjects enrolled.,,Amputation Wound | Peripheral Arterial Disease,,
NCT01683656,ER Niacin/Laropiprant Impact on Cardiovascular Markers and Atheroprogression in HIV-infected Individuals on cART,TERMINATED,Withdrawal of IMP from the market. Data on risk-benefit ratio pending.,PHASE4,HIV | Atherosclerosis,niacin/laropiprant,DRUG
NCT01683656,ER Niacin/Laropiprant Impact on Cardiovascular Markers and Atheroprogression in HIV-infected Individuals on cART,TERMINATED,Withdrawal of IMP from the market. Data on risk-benefit ratio pending.,PHASE4,HIV | Atherosclerosis,Placebo,DRUG
NCT01095237,Clinical Pilot-Study of ProEndoTecc Vascular Grafts as Superficial Femoral Artery Bypass / Interponate,TERMINATED,Study has been halted due to safety reasons,NA,Peripheral Arterial Disease | Peripheral Vascular Disease,,
NCT03767686,Covered Endovascular Reconstruction of Aortic Bifurcation (CERAB) for Extensive Aortoiliac Occlusive Disease,TERMINATED,Finance stop,,Aorto-Iliac Atherosclerosis | Aortoiliac Obstruction,,
NCT00783796,SPIRIT Small Vessel Registry,TERMINATED,Study stopped at 3 years. Funding for trial withdrawn by sponsor.,NA,Coronary Artery Disease | Atherosclerosis | Myocardial Ischemia,,
NCT01666704,Proof of Concept Study of BMS-823778 to Assess the Effects on Atherosclerosis,WITHDRAWN,,PHASE2,Atherosclerotic Cardiovascular Disease,BMS-823778,DRUG
NCT01666704,Proof of Concept Study of BMS-823778 to Assess the Effects on Atherosclerosis,WITHDRAWN,,PHASE2,Atherosclerotic Cardiovascular Disease,Placebo matching with BMS-823778,DRUG
NCT03227822,Short Spot Versus Long Lesion Stenting as Best Treatment for Extensive Occlusive SFA Disease,TERMINATED,Unable to include the number of patients,NA,Peripheral Arterial Disease,,
NCT05480332,Defining the Role of Endothelial Function Assessment Using EndoPAT in Cardiovascular Risk Screening : Comparison to Traditional Risk Assessment Tools and CIMT Testing,WITHDRAWN,Unable to execute internal logistics,,Atherosclerosis,,
NCT00243672,Early Therapeutic Effects of Statins and Fibrates on Unstable Atherosclerotic Plaques,WITHDRAWN,"The study chair changed his employment, the realization of the study was not possible",PHASE4,Atherosclerosis,Atorvastatin,DRUG
NCT00243672,Early Therapeutic Effects of Statins and Fibrates on Unstable Atherosclerotic Plaques,WITHDRAWN,"The study chair changed his employment, the realization of the study was not possible",PHASE4,Atherosclerosis,Gemfibrozil,DRUG
NCT01104597,Study to Evaluate Subclinical Atherosclerosis (an Early Sign of Heart Disease) in Healthy Adult Immigrant Asian Indians,WITHDRAWN,No subjects were enrolled into the study,NA,Healthy,Nitroglycerin 0.4 mg sublingual,DRUG
NCT02953613,LipiScan- Ultrasound INterrogation of Atherosclerotic Coronary Arteries:,TERMINATED,unable to identify sufficient eligible patients to meet enrollment goals,,Coronary Artery Disease | Atherosclerosis,,
NCT01154751,Data Registry Following Patients Using Supera Stent in the Femoral Arteries,TERMINATED,"Slow enrollment,increased loss to follow-ups and general lack of interest.",NA,Peripheral Artery Disease | Femoropopliteal Artery Stenosis | Peripheral Vascular Disease,,
NCT04513613,ACHIEVE GRX Registry,WITHDRAWN,Sites have adjusted their participation priorities due to the pandemic. Not enough site interest at this current time to initiate the study.,,Peripheral Arterial Disease | Peripheral Vascular Diseases | Renal Artery Disease | Carotid Artery Diseases,,
NCT02019680,Study of the Effects of Blackcurrant Extract and Omega-3 Fats on the Health of the Heart and Blood Vessels,WITHDRAWN,,,Abnormalities | Hyperlipidemia | Cardiovascular Disease | Arteriosclerosis,,
NCT05468957,Comparing Perclose to Statseal in Conjunction With Perclose in Femoral 6 French Arteriotomy Closure,WITHDRAWN,Initiating PI left our institution.,NA,Arterial Occlusion | Cardiovascular Diseases | Atherosclerosis | Hematoma,Statseal,DRUG
NCT02061696,ARISTOCRAT-A Randomized Controlled Trial Evaluating Closure Following Access With the AXERA (Device Name) 2 Access System,TERMINATED,Device was modified and no longer available to investigator,NA,Coronary Artery Disease,,
