nctId,briefTitle,overallStatus,whyStopped,phases,conditions,drug_raw,intervention_type
NCT01436123,Plasmonic Photothermal and Stem Cell Therapy of Atherosclerosis Versus Stenting,TERMINATED,The study was terminated under the political pressure of the Federal Security Service of the Russian Federation (FSB) and the Russian Society of Cardiology,PHASE1,Coronary Artery Disease | Atherosclerosis,,
NCT02388971,Proof of Mechanism Study of MLN1202 on Atherosclerotic Inflammation in Participants With Stable Atherosclerotic Cardiovascular Disease,WITHDRAWN,Study has withdrawn.,PHASE2,Atherosclerotic Cardiovascular Disease,MLN1202,DRUG
NCT02388971,Proof of Mechanism Study of MLN1202 on Atherosclerotic Inflammation in Participants With Stable Atherosclerotic Cardiovascular Disease,WITHDRAWN,Study has withdrawn.,PHASE2,Atherosclerotic Cardiovascular Disease,Placebo,DRUG
NCT02000661,Routine Versus Selective Use of FFR to Guide PCI,TERMINATED,Stopped early by DSMB due to slow enrollment - obtained data to be analyzed,PHASE4,"Acute Coronary Syndrome | Coronary Atherosclerosis | Angina, Unstable",,
NCT04100681,Intermittent Negative Pressure; Impact on Peripheral Artery Disease and Intermittent Claudication,TERMINATED,The study was terminated early due to slow recruitment and inability to recruit patients during the Covid-19 situation.,NA,"Peripheral Vascular Disease | Intermittent Claudication | Walking, Difficulty | Critical Limb Ischemia | Ischemia Limb",,
NCT02007525,Yoga to Improve Physical Function and Maximal Walking Distance Among Patients With Peripheral Arterial Disease,TERMINATED,Insufficient enrollment; non-interest by target sample,NA,Peripheral Arterial Disease,,
NCT02388685,Comprehensive Magnetic Resonance in Peripheral Arterial Disease.3,TERMINATED,Inadequate patient recruitment,NA,Peripheral Arterial Disease,,
NCT01326676,Polypill Effects on Sub Clinical Atherosclerosis (PESCA) Trial,WITHDRAWN,Funding never attained,PHASE3,Cardiovascular Disease,Polypill: Red Heart Pill,DRUG
NCT01326676,Polypill Effects on Sub Clinical Atherosclerosis (PESCA) Trial,WITHDRAWN,Funding never attained,PHASE3,Cardiovascular Disease,Usual medication,DRUG
NCT02114697,Accelerated Atherosclerosis in High Risk Population Groups: An Assessment by Magnetic Resonance Imaging,TERMINATED,The study was stopped when the original principal investigator moved to a new institution.,PHASE4,Atherosclerosis,Statin therapy,DRUG
NCT04338815,Exoskeleton Variability Optimization,TERMINATED,The second arm was not completed since the first arm was not successful based on the convergence criteria.,NA,Peripheral Arterial Disease,,
NCT00243308,Serp-1 for the Treatment of Acute Coronary Syndrome,TERMINATED,Third dose group not recruited due to slow enrollment.,PHASE2,Unstable Angina | Coronary Atherosclerosis | Coronary Restenosis,Serine proteinase-1 (Serp-1),DRUG
NCT01065740,Optimized Supervised Education Program for Peripheral Arterial Disease,TERMINATED,Recruitment Difficulties and Financing Limited and exhausted,NA,Peripheral Arterial Disease,,
NCT00861159,RLIP76 in Human Serum in Adults With Rheumatologic Diseases,WITHDRAWN,Study withdrawn due to lack of staffing resources and subject interest,,Carotid Atherosclerosis,,
NCT00516308,A Non-Randomized Study of the NightHawk Peripheral Plaque Excision System During Plaque Excision of Peripheral Arterial Disease,TERMINATED,Other,PHASE2,Peripheral Vascular Diseases,,
NCT03676842,Prospective Study for the Treatment of Atherosclerotic Lesions in the Superficial Femoral And/or Popliteal Arteries Using the FLEX Scoring Catheter Plus DCB,TERMINATED,Low enrollment- Hospital during COVID,NA,Peripheral Artery Disease,,
NCT03174522,The Efficacy and Safety of REX-001 to Treat Ischemic Ulcers in Subjects With CLI Rutherford Category 5 and DM,TERMINATED,Independent Data Monitoring Committee recommendation to stop due to futility,PHASE3,"Peripheral Arterial Disease (PAD) | Diabetes Mellitus (DM) | Diabetes Mellitus, Type 1 | Diabetes Mellitus, Type 2 | Cardiovascular Disease | Critical Limb Ischemia (CLI)",REX-001,DRUG
NCT03174522,The Efficacy and Safety of REX-001 to Treat Ischemic Ulcers in Subjects With CLI Rutherford Category 5 and DM,TERMINATED,Independent Data Monitoring Committee recommendation to stop due to futility,PHASE3,"Peripheral Arterial Disease (PAD) | Diabetes Mellitus (DM) | Diabetes Mellitus, Type 1 | Diabetes Mellitus, Type 2 | Cardiovascular Disease | Critical Limb Ischemia (CLI)",Placebo,DRUG
NCT00504088,Plaque Removal Versus Open Bypass Surgery For Critical Limb Ischemia,TERMINATED,Company decision to halt study,PHASE4,Peripheral Vascular Diseases,,
NCT00673582,Effectiveness of Rosuvastatin at Preventing the Progression of Atherosclerosis in HIV Positive Patients,TERMINATED,Sponsor has withdrawn the funding,PHASE4,Atherosclerosis | HIV Infections,Rosuvastatin,DRUG
NCT00673582,Effectiveness of Rosuvastatin at Preventing the Progression of Atherosclerosis in HIV Positive Patients,TERMINATED,Sponsor has withdrawn the funding,PHASE4,Atherosclerosis | HIV Infections,Placebo,DRUG
NCT03625089,Impact of Nurse-led Programme With Carotid Ultrasound on Addressing Cardiovascular Risk in Patients With Arthritis,WITHDRAWN,Limited funding support,NA,"Arthritis, Rheumatoid | Arthritis, Psoriatic",Atorvastatin,DRUG
NCT03775226,ChampioNIR® SFA Stent EFS Study,TERMINATED,The study objective was achieved. Patients are no longer being examined or receiving intervention.,NA,Peripheral Arterial Disease,,
NCT01230216,Effect of Intensive Blood Pressure Control on Progression of Coronary Atherosclerosis: Randomized Evaluation by Intravascular Ultrasound,TERMINATED,Slow patients enrollment,PHASE4,Coronary Artery Disease | Hypertension,control systolic blood pressure less than 120 mmHg,DRUG
NCT01230216,Effect of Intensive Blood Pressure Control on Progression of Coronary Atherosclerosis: Randomized Evaluation by Intravascular Ultrasound,TERMINATED,Slow patients enrollment,PHASE4,Coronary Artery Disease | Hypertension,control systolic blood pressure less than 140 mmHg,DRUG
NCT04123093,Safety and Efficacy of the Noxsano Wound Care Bandage,TERMINATED,"Due to rigorous inclusion criteria and the constraints brought on the health care system from the COVID 19 pandemic which adversely effected enrollment, the sponsor and collaborator have decided to halt enrollment and officially close out the study.",NA,"Wound Heal | Peripheral Artery Disease | Ulcer, Leg | Ulcer Foot | Diabetic Foot Ulcer | Arterial Insufficiency",,
NCT00569686,Lovaza Therapy of Peripheral Arterial Disease,WITHDRAWN,No subject meeting criteria,NA,Peripheral Artery Disease,lovaza,DRUG
NCT00569686,Lovaza Therapy of Peripheral Arterial Disease,WITHDRAWN,No subject meeting criteria,NA,Peripheral Artery Disease,placebo,DRUG
NCT00985478,First in Man Study With SLV342,TERMINATED,Terminated on 14 Sep 2010 due to strategic considerations,PHASE1,Pharmacokinetics,SLV342,DRUG
NCT00985478,First in Man Study With SLV342,TERMINATED,Terminated on 14 Sep 2010 due to strategic considerations,PHASE1,Pharmacokinetics,placebo,DRUG
NCT00228176,Atherosclerosis Underlying Development Assessed by Intima-Media Thickness in Patients on Rimonabant,TERMINATED,Company decision taken in light of demands by certain national health authorities,PHASE3,Carotid Artery Plaque | Arteriosclerosis | Obesity | Metabolic Syndrome X,Rimonabant,DRUG
NCT00228176,Atherosclerosis Underlying Development Assessed by Intima-Media Thickness in Patients on Rimonabant,TERMINATED,Company decision taken in light of demands by certain national health authorities,PHASE3,Carotid Artery Plaque | Arteriosclerosis | Obesity | Metabolic Syndrome X,Placebo (for Rimonabant),DRUG
NCT00300040,Safety/Feasibility Study of HBOC-201 in Amputation at/Below Knee From Critical Lower Limb Ischemia,TERMINATED,Very slow enrollment.Study entry criteria not in line w/local standards of care,PHASE2,Peripheral Vascular Disease,Hemoglobin glutamer 250 - bovine,DRUG
NCT00300040,Safety/Feasibility Study of HBOC-201 in Amputation at/Below Knee From Critical Lower Limb Ischemia,TERMINATED,Very slow enrollment.Study entry criteria not in line w/local standards of care,PHASE2,Peripheral Vascular Disease,6% Hydroxyethylstarch,DRUG
NCT03346577,Endovascular Treatment of Peripheral Artery Disease,TERMINATED,Termination of collaboration,,Peripheral Arterial Disease | Iliac Artery Disease | Below-the-knee Obstruction | Femoropopliteal Occlusive Disease,,
NCT02879019,Walking Training in Peripheral Artery Disease (GrEnADa Sub-study),WITHDRAWN,Study was not started due to lack of funding,NA,Peripheral Artery Disease | Intermittent Claudication,,
NCT03597035,Mineralocorticoid Receptor Antagonism Clinical Evaluation in Atherosclerosis Add-On,TERMINATED,The study could not enroll patients owing to the inclusion exclusion criteria,PHASE4,Type2 Diabetes | Hyperkalemia,Spironolactone,DRUG
NCT00926055,Effects on Atherosclerosis Regression of Ezetimibe or Ezetimibe Plus Simvastatin; Evaluated by Fluorodeoxyglucose Positron Emission Tomography (FDG-PET),WITHDRAWN,,NA,Atherosclerosis,Ezetrol (Ezetimibe),DRUG
NCT00926055,Effects on Atherosclerosis Regression of Ezetimibe or Ezetimibe Plus Simvastatin; Evaluated by Fluorodeoxyglucose Positron Emission Tomography (FDG-PET),WITHDRAWN,,NA,Atherosclerosis,Vytorin (Ezetimibe + Simvastatin),DRUG
NCT00120289,Niacin Plus Statin to Prevent Vascular Events,TERMINATED,AIM-HIGH was stopped on the recommendation of the DSMB because of lack of efficacy of niacin in preventing primary outcome events.,PHASE3,Cardiovascular Diseases | Heart Diseases | Cerebrovascular Accident | Coronary Disease | Atherosclerosis | Myocardial Infarction,Extended release niacin,DRUG
NCT00120289,Niacin Plus Statin to Prevent Vascular Events,TERMINATED,AIM-HIGH was stopped on the recommendation of the DSMB because of lack of efficacy of niacin in preventing primary outcome events.,PHASE3,Cardiovascular Diseases | Heart Diseases | Cerebrovascular Accident | Coronary Disease | Atherosclerosis | Myocardial Infarction,Simvastatin,DRUG
NCT02636062,Predictors of Coronary Artery Calcium Progression in Adults With a Prior Zero Coronary Artery Calcium Score,WITHDRAWN,PI - lack of funding,,Coronary Artery Disease | Endothelial Dysfunction | Atherosclerosis,,
NCT03335020,"Using Ultrasonography, Shear Wave Elastography, Strain Imaging, and 3-D Volume Ultrasonography on Cardiovascular Disease",WITHDRAWN,Closed by Investigator,PHASE1,Fibromuscular Dysplasia of Arteries | Segmental Arterial Mediolysis | Spontaneous Coronary Artery Dissection | Atherosclerosis of Artery,Contrast-Enhanced Ultrasound,DRUG
NCT05908513,NAC Treatment and Outcomes in Patients With Advanced Atherosclerosis and DM,WITHDRAWN,Lack of available resources needed to conduct study.,PHASE1,Atherosclerosis of Artery | Peripheral Artery Disease | Diabetes Mellitus | Inflammation | Oxidative Stress,N-acetylcysteine,DRUG
NCT05908513,NAC Treatment and Outcomes in Patients With Advanced Atherosclerosis and DM,WITHDRAWN,Lack of available resources needed to conduct study.,PHASE1,Atherosclerosis of Artery | Peripheral Artery Disease | Diabetes Mellitus | Inflammation | Oxidative Stress,Placebo,DRUG
NCT01809730,Pilot Study: Cardiovascular Events in High Risk Orthopedic Surgical Patients,WITHDRAWN,no participants enrolled,,Coronary Artery Disease | Cerebral Vascular Disease | Peripheral Artery Disease | Renal Insufficiency | Diabetes | COPD | Hypertension | Active Smoker | Cancer | CHF | Prior DVT/PE,,
NCT01132768,The Confirmatory Olmesartan Plaque Regression Study,TERMINATED,Low recruitment,PHASE4,Essential Hypertension | Carotid Plaque,Atenolol,DRUG
NCT01132768,The Confirmatory Olmesartan Plaque Regression Study,TERMINATED,Low recruitment,PHASE4,Essential Hypertension | Carotid Plaque,olmesartan medoxomil,DRUG
NCT02440646,Natural History of Coronary Atherosclerosis in Real-World Stable Chest Pain Patients Underwent Computed Tomography Angiography in Comparison With Invasive Multimodality Imaging,TERMINATED,The study is terminated due to cessation of the research collaboration with Russian institutions,,Coronary Atherosclerosis | Coronary Artery Disease | Contrast-induced Nephropathy | Cerebrovascular Disease | Alzheimer Disease | Chronic Coronary Insufficiency | Stable Chronic Angina,,
NCT02651675,A Gene Therapy Study for Homozygous Familial Hypercholesterolemia (HoFH),TERMINATED,Terminated by Sponsor for Business Reasons,PHASE1|PHASE2,Homozygous Familial Hypercholesterolemia (HoFH),,
NCT03493412,Effects of Tetrahydrobiopterin (BH4) on Leg Blood Flow and Exercise Capacity in Patients With Peripheral Artery Disease,WITHDRAWN,discontinued due to change in operating plans prior to study initiation and enrollment,PHASE4,Peripheral Artery Disease | Peripheral Arterial Disease,"Sapropterin Dihydrochloride (BH4, tetrahydrobiopterin)",DRUG
NCT03493412,Effects of Tetrahydrobiopterin (BH4) on Leg Blood Flow and Exercise Capacity in Patients With Peripheral Artery Disease,WITHDRAWN,discontinued due to change in operating plans prior to study initiation and enrollment,PHASE4,Peripheral Artery Disease | Peripheral Arterial Disease,Placebo,DRUG
NCT02110251,Exercise Therapy With Risk Factor Management and Life Style Coaching After Vascular Intervention for Patients With Peripheral Arterial Disease,TERMINATED,Difficulties with including patients,NA,"Peripheral Arterial Disease, Rutherford 4 and 5 With Possibility to Improve Vascularization",,
NCT01417104,Aliskiren Effect on Aortic Plaque Progression,TERMINATED,Safety concerns with approved medication identified in an unrelated trial,PHASE2|PHASE3,Atherosclerosis,Aliskiren,DRUG
NCT01417104,Aliskiren Effect on Aortic Plaque Progression,TERMINATED,Safety concerns with approved medication identified in an unrelated trial,PHASE2|PHASE3,Atherosclerosis,Placebo,DRUG
NCT05648630,Improving Exercise Rehabilitation Efficacy Outcomes Veterans Peripheral Artery Disease,WITHDRAWN,Inadequate participant recruitment,NA,Peripheral Artery Disease (D058729) | Oxidative Stress (D018384) | Inflammation (D007249),,
NCT05361967,Tack Optimized Balloon Angioplasty Post-Market Study,TERMINATED,Terminated due to slow enrollment,,PAD - Peripheral Arterial Disease | PAD | Dissection | Arterial Dissection | Peripheral Arterial Disease | Peripheral Vascular Diseases,,
NCT04043377,68Ga-DOTATATE PET-CTA Imaging for the Early Detection of Progressing Coronary Atherosclerosis,TERMINATED,Financial issues,PHASE3,Coronary Arteriosclerosis,injection of 68Ga-DOTATATE,DRUG
NCT05034848,Peripheral Artery Disease (PAD) : Its Effects on Bone,TERMINATED,no practitionner,NA,Bone | Peripheral Artery Disease,,
NCT00906035,The Vascular Biology of Dipyridamole in Peripheral Arterial Disease (PAD),TERMINATED,Could not enroll subjects who met the stringent inclusion/exclusion criteria.,NA,Peripheral Arterial Disease,Dipyridamole 200mg and Aspirin 25mg bid:,DRUG
NCT00906035,The Vascular Biology of Dipyridamole in Peripheral Arterial Disease (PAD),TERMINATED,Could not enroll subjects who met the stringent inclusion/exclusion criteria.,NA,Peripheral Arterial Disease,Dipyridamole 200 mg bid,DRUG
NCT00906035,The Vascular Biology of Dipyridamole in Peripheral Arterial Disease (PAD),TERMINATED,Could not enroll subjects who met the stringent inclusion/exclusion criteria.,NA,Peripheral Arterial Disease,Aspirin 25 mg bid,DRUG
NCT05699915,Extensive CArdioVAscular Characterization and Follow-up of Patients Receiving Immune Checkpoint Inhibitors,TERMINATED,"Study was stopped due to negative preliminary analysis, slow recruitment (105 patients over 2,5 years), lack of funding, need for more centers, and the changing treatment landscape (approval of ICIs in combination with other cancer treatments).",NA,"Cancer | Immune-related Adverse Event | Cardiac Abnormalities, Variable | Immune Checkpoint Inhibitor-Related Myocarditis | Diastolic Dysfunction | Atherosclerosis | Cardiotoxicity",,
NCT00203632,Glitazones and Endothelial Function (GATE),TERMINATED,Terminated at 50% enrollment due to recent concerns about rosiglitazone,PHASE3,Diabetes Mellitus,rosiglitazone/placebo,DRUG
NCT03734887,Social Engagement Strategies to Improve Medication Adherence,TERMINATED,Inability to complete enrollment caused by COVID-19 and underpowered to conduct analysis,NA,Diabetes | Atherosclerosis Cardiovascular Disease | Congestive Heart Failure | Poor Medication Adherence,,
NCT02460081,"Safety, Hemodynamic Effects and Efficacy of Intramuscular PDA-002 in Subjects Who Have Diabetic Foot Ulcer With Peripheral Arterial Disease",WITHDRAWN,Discontinued due to significant delays in the expected availability of data.,PHASE2,Diabetic Foot | Peripheral Arterial Disease,PDA-002,DRUG
NCT02460081,"Safety, Hemodynamic Effects and Efficacy of Intramuscular PDA-002 in Subjects Who Have Diabetic Foot Ulcer With Peripheral Arterial Disease",WITHDRAWN,Discontinued due to significant delays in the expected availability of data.,PHASE2,Diabetic Foot | Peripheral Arterial Disease,Placebo,DRUG
NCT00351364,Does Montelukast Have an Affect on the Function of the Artery in Patients With Heart Disease,TERMINATED,Diffic;ulty recruiting,PHASE4,Coronary Artery Disease | Acute Coronary Syndrome,Montelukast Sodium,DRUG
NCT03111238,The Efficacy and Safety of REX-001 to Treat Ischemic Rest Pain in Subjects With CLI Rutherford Category 4 and DM,TERMINATED,Stopped due to inactivity,PHASE3,"Peripheral Arterial Disease (PAD) | Diabetes Mellitus (DM) | Diabetes Mellitus, Type 1 | Diabetes Mellitus, Type 2 | Cardiovascular Disease | Critical Limb Ischemia (CLI)",REX-001,DRUG
NCT03111238,The Efficacy and Safety of REX-001 to Treat Ischemic Rest Pain in Subjects With CLI Rutherford Category 4 and DM,TERMINATED,Stopped due to inactivity,PHASE3,"Peripheral Arterial Disease (PAD) | Diabetes Mellitus (DM) | Diabetes Mellitus, Type 1 | Diabetes Mellitus, Type 2 | Cardiovascular Disease | Critical Limb Ischemia (CLI)",Placebo,DRUG
NCT02265146,ORACLE-NIRS: Lipid cORe Plaque Association With CLinical Events: a Near-InfraRed Spectroscopy Study,WITHDRAWN,0,,Coronary Atherosclerosis,,
NCT03994185,The Merit WRAPSODY™ Endovascular Stent Graft for Treatment of Iliac Artery Occlusive Disease,WITHDRAWN,Study was withdrawn by the Sponsor prior to enrollment,NA,Stenosis of Artery | Peripheral Arterial Disease | Iliac Artery Disease | Iliac Artery Occlusion,,
NCT05961163,Chronical Illness-related Limitations of the Ability to Cope With Rising Temperatures: an Observational Study,TERMINATED,Terminated due to an unusually cold and rainy summer. E.g. in Hamburg the average temperature between 16 July and 15 August 2023 was below 17°C. Collected data will be used to pilot study design and questionnaire. We plan to repeat the study in 2024.,,"Coronary Disease | Myocardial Infarction | Heart Failure | Arrhythmias, Cardiac | Peripheral Artery Disease | Stroke | Ischemic Attack, Transient | Diabetes Mellitus, Type 1 | Diabetes Mellitus, Type 2 | Pulmonary Disease, Chronic Obstructive | Asthma | Renal Insufficiency | Depressive Disorder | Anxiety Disorders | Schizophrenia | Peripheral Nervous System Diseases",,
NCT04073134,The CHORAL Flow Study,TERMINATED,Funding withdrawn,PHASE4,Coronary Artery Disease | Atherosclerosis | Hyperlipidemias,Evolocumab,BIOLOGICAL
NCT04073134,The CHORAL Flow Study,TERMINATED,Funding withdrawn,PHASE4,Coronary Artery Disease | Atherosclerosis | Hyperlipidemias,Placebo,DRUG
NCT00060996,Study of Remodulin in Patients With Critical Limb Ischemia With No Planned Revascularization Procedures,TERMINATED,,PHASE3,Critical Limb Ischemia | Peripheral Vascular Disease | Foot Ulcers | Rest Leg Pain,Remodulin® (treprostinil sodium) Injection,DRUG
NCT03277183,"Frequent, Low-Dose Erythropoietin A Mechanistic Approach to Mitigate Adverse Cardiovascular Effects of Erythropoietin",TERMINATED,Lack of enrollment,PHASE4,Anemia | CKD | Atherosclerosis | Cardiovascular,Low dose erythropoietin,DRUG
NCT03277183,"Frequent, Low-Dose Erythropoietin A Mechanistic Approach to Mitigate Adverse Cardiovascular Effects of Erythropoietin",TERMINATED,Lack of enrollment,PHASE4,Anemia | CKD | Atherosclerosis | Cardiovascular,High dose erythropoietin,DRUG
NCT03968198,Administration of Adipose-derived Stem Cells (ASC) in Patient With Critical Limb Ischemia.,TERMINATED,organizational difficulties for the collection of adipose tissue and for the supply of the experimental drug,PHASE2,Critical Limb Ischemia and Peripheral Artery Disease,Autologous ASC (for Adipose-derived Stem/Stroma Cell),DRUG
NCT00790764,Phase II Combination Stem Cell Therapy for the Treatment of Severe Coronary Ischemia(CI),SUSPENDED,Suspended due to lack of funding.,PHASE2,Heart Disease | Blocked Arteries | Coronary Ischemia | Coronary Disease | Coronary Artery Disease | Coronary Atherosclerosis,MESENDO,BIOLOGICAL
NCT02407314,Ticagrelor and Peripheral Arterial Disease,TERMINATED,AZ discontinued study,PHASE4,Peripheral Arterial Disease,Aspirin,DRUG
NCT02407314,Ticagrelor and Peripheral Arterial Disease,TERMINATED,AZ discontinued study,PHASE4,Peripheral Arterial Disease,Aspirin + Ticagrelor,DRUG
NCT02975583,Vorapaxar and Lower Extremity Bypass Grafts,WITHDRAWN,We could not secure adequate medication,PHASE4,Peripheral Artery Disease,Vorapaxar,DRUG
NCT02975583,Vorapaxar and Lower Extremity Bypass Grafts,WITHDRAWN,We could not secure adequate medication,PHASE4,Peripheral Artery Disease,Placebos,DRUG
NCT03858764,Local Paclitaxel Delivery to Prevent Restenosis in Peripheral Arterial Disease,WITHDRAWN,no patients enrolled. primary investigator never started study,,Peripheral Arterial Disease | Restenosis,,
NCT02634138,Neuromuscular Electrical Stimulation in Patients With Critical Limb Ischaemia,TERMINATED,Halted prematurely,NA,Peripheral Arterial Disease | Critical Limb Ischaemia,,
NCT00004728,Aspirin Or Warfarin To Prevent Stroke,TERMINATED,,PHASE3,"Stroke | Cerebral Infarction | Atherosclerosis | Constriction, Pathologic",Warfarin,DRUG
NCT00004728,Aspirin Or Warfarin To Prevent Stroke,TERMINATED,,PHASE3,"Stroke | Cerebral Infarction | Atherosclerosis | Constriction, Pathologic",Aspirin,DRUG
NCT04228549,MyPADMGT Support of Out-Patients With Peripheral Arterial Disease,TERMINATED,"Outpatient clinic site unable to provide required recruits due to COVID 19 virus. Terminated June 30 2022. Actual enrolment 126. This information entered August 24, 2022.",NA,Peripheral Arterial Disease,,
