nctId,briefTitle,overallStatus,whyStopped,phases,conditions,drug_raw,intervention_type
NCT01412216,"The Effects of Sedentarism on Vascular Function, Inflammation, and Insulin Resistance",TERMINATED,Funding Depleted.,PHASE2,Endothelial Dysfunction | Insulin Resistance | Metabolic Syndrome | Peripheral Arterial Disease,,
NCT01918111,"Effects of REnal Denervation for Resistant Hypertension on Exercise Diastolic Function and Regression of Atherosclerosis and the Evaluation of NEW Methods Predicting A successfuL Renal Sympathetic Denervation (RENEWAL-EXERCISE, -REGRESS, and -PREDICT Trial From RENEWAL RDN Registry)",TERMINATED,The study terminated early due to the difficulty of recruiting candidates.,PHASE4,Resistant Hypertension,adenosine infusion treatment,DRUG
NCT01002209,Postoperative Hyperbaric Oxygen Treatments to Reduce Complications in Diabetic Patients Undergoing Vascular Surgery,WITHDRAWN,Changes in the organisation,PHASE2|PHASE3,Diabetes | Peripheral Arterial Disease | Arterial Occlusive Disease,,
NCT00651014,Ezetimibe Plus Simvastatin Versus Simvastatin in Patients With Hypercholesterolemia and Coronary Risk Factors (P03405),TERMINATED,slow subject recruitment and lack of medical and scientific merit due to change in new standard of therapy during that same period.,PHASE4,Hypercholesterolemia | Atherosclerosis,Ezetimibe,DRUG
NCT00651014,Ezetimibe Plus Simvastatin Versus Simvastatin in Patients With Hypercholesterolemia and Coronary Risk Factors (P03405),TERMINATED,slow subject recruitment and lack of medical and scientific merit due to change in new standard of therapy during that same period.,PHASE4,Hypercholesterolemia | Atherosclerosis,Placebo,DRUG
NCT05575245,Clinical Of Drug-eluting Stent Versus Excimer Laser Ablation Combined Drug-coated Balloon To Treat Arteriosclerosis Occlusive Disease Of Lower Extremity,WITHDRAWN,The research fund has not yet arrived.,NA,Atherosclerosis | Ischemia,,
NCT04573777,Reducing Intracranial atheroSclErosis With Repatha,TERMINATED,Funding Discontinued,PHASE4,Ischemic Stroke,Repatha,DRUG
NCT03773172,Study to Evaluate the Effects of MEDI6012 on Apolipoprotein B100 Metabolism,TERMINATED,Early termination due to COVID-19,PHASE2,Cardiovascular Diseases,MEDI6012,DRUG
NCT03773172,Study to Evaluate the Effects of MEDI6012 on Apolipoprotein B100 Metabolism,TERMINATED,Early termination due to COVID-19,PHASE2,Cardiovascular Diseases,Placebo,DRUG
NCT00151788,Efficacy and Safety of the ACAT Inhibitor CS-505 (Pactimibe) for Reducing the Progression of Carotid Artery Disease. This Study is Also Known as CAPTIVATE.,TERMINATED,,PHASE2|PHASE3,Atherosclerosis | Heterozygous Familial Hypercholesterolemia,Pactimibe sulfate,DRUG
NCT02264288,Efficacy and Safety of Intramuscular PDA-002 in Subjects Who Have Diabetic Foot Ulcer With and Without Peripheral Arterial Disease,TERMINATED,Business decision with all subjects completing at least 1 year follow-up,PHASE2,Peripheral Arterial Disease | Diabetic Foot,3 x 10^6 cells,BIOLOGICAL
NCT02264288,Efficacy and Safety of Intramuscular PDA-002 in Subjects Who Have Diabetic Foot Ulcer With and Without Peripheral Arterial Disease,TERMINATED,Business decision with all subjects completing at least 1 year follow-up,PHASE2,Peripheral Arterial Disease | Diabetic Foot,10 x 10^6 cells,BIOLOGICAL
NCT02264288,Efficacy and Safety of Intramuscular PDA-002 in Subjects Who Have Diabetic Foot Ulcer With and Without Peripheral Arterial Disease,TERMINATED,Business decision with all subjects completing at least 1 year follow-up,PHASE2,Peripheral Arterial Disease | Diabetic Foot,30 x 10^6 cells,BIOLOGICAL
NCT02790957,Plerixafor in Diabetic Wound Healing,TERMINATED,Safety reasons,PHASE2,Diabetes | Wounds | Critical Limb Ischemia,Plerixafor,DRUG
NCT02790957,Plerixafor in Diabetic Wound Healing,TERMINATED,Safety reasons,PHASE2,Diabetes | Wounds | Critical Limb Ischemia,Placebo,DRUG
NCT05063474,Microvascular Reactivity in Peripheral Artery Disease,TERMINATED,Poor enrollment and lack of funding,,Peripheral Artery Disease,,
NCT02825446,Angioplasty of the Tibial Arteries Augmented Radio Frequency Denervation of the Popliteal Artery,TERMINATED,a significant number of patients were not selected,NA,Сhronic Ischemia of the Lower Extremities | Atherosclerosis of the Tibial Arteries | Lesion no More Than Two Tibial Arteries | Steno-occlusive Lesion of the Tibial Arteries,,
NCT05720156,Immunomodulatory Effects of PCSK9 Inhibition,WITHDRAWN,Lack of Feasibility,,"Atherosclerotic Cardiovascular Disease | Cardiovascular Diseases | Atherosclerosis | Arterial Inflammation | Vascular Diseases | Vascular Disease, Peripheral | Vascular Calcification | High Cholesterol/Hyperlipidemia | Heart Diseases | Heart Attack | Stroke | Cerebrovascular Accident | Carotid Artery Diseases | Carotid Atherosclerosis | Transient Ischemic Attack",,
NCT02995642,Targeted PET/CT and PET/MRI Imaging of Vascular Inflammation,WITHDRAWN,Resources not secured,PHASE2,"Aortic Aneurysm, Abdominal | Carotid Atherosclerosis",18F-FPPRGD2,DRUG
NCT03094559,Correlation Between FlowMet™ and Other Gold Standard Assessments in the Management of Critical Limb Ischemia (CLI),WITHDRAWN,Investigator leaving institution,NA,Critical Limb Ischemia,,
NCT00437905,Balloon Angioplasty vs. Cutting Balloon Angioplasty of Femoropopliteal Arteries- a Randomized Controlled Trial,TERMINATED,,PHASE4,Peripheral Vascular Disease | Intermittent Claudication | Atherosclerosis | Angioplasty,,
NCT01238588,The Effect(s) of Sevelamer Carbonate (Renvela) on Atherosclerotic Plaque Inflammation Judged by FDG-PET Scan,TERMINATED,The study stopped due to lack of funding.,NA,Dialysis | Cardiovascular Disease | Atherosclerosis | Inflammation | Hyperphosphatemia,Sevelamer Carbonate (Renvela),DRUG
NCT03538392,Serranator® Alto Post Market Clinical Follow Up (PMCF) Study,WITHDRAWN,"Product not available, study withdrawn",,Peripheral Arterial Disease | Arterio-venous Fistula | Arteriovenous Graft,,
NCT06014242,Peripheral Microvascular Resistance as a Predictor for Limb Salvage,WITHDRAWN,Study was never opened to enrollment,NA,Peripheral Arterial Disease,,
NCT04335695,Standardized Vascular Rehabilitation Program to Improve Patient Disease and Quality of Life,TERMINATED,Study not feasible-Not able to enroll the patient population,NA,Vascular Diseases | Peripheral Artery Disease | Peripheral Vascular Diseases,,
NCT04822727,"AndraTec PMCF Study : Investigating the AndraTec Guidewires,PTA Balloons and Stents in Iliac Disease.",WITHDRAWN,Sponsor did not pusue with the study,,Iliac Artery Disease | Peripheral Artery Disease,,
NCT03809494,HemaTrate™ in the Treatment of Critical Limb Ischemia,TERMINATED,The study has stopped early due to enrollment challenges related largely to the current pandemic,NA,Critical Limb Ischemia | Ischemia,,
NCT05574166,A Phase I Study to Evaluate Safety and Pharmacokinetics of Escalating Single Doses and Multiple Doses of SP-8356,TERMINATED,"Only Part 1 was conducted but not Part 2. Due to the low exposures, definitive safety conclusions could not be made for the targeted exposure levels in the future.",PHASE1,Atherosclerosis | Ischemic Stroke,SP-8356,DRUG
NCT05574166,A Phase I Study to Evaluate Safety and Pharmacokinetics of Escalating Single Doses and Multiple Doses of SP-8356,TERMINATED,"Only Part 1 was conducted but not Part 2. Due to the low exposures, definitive safety conclusions could not be made for the targeted exposure levels in the future.",PHASE1,Atherosclerosis | Ischemic Stroke,Placebo,DRUG
NCT00914316,Supervised Treadmill Exercise and Ranolazine for Intermittent Claudication of Lower Extremities,TERMINATED,,NA,Peripheral Arterial Disease,Ranolazine,DRUG
NCT00914316,Supervised Treadmill Exercise and Ranolazine for Intermittent Claudication of Lower Extremities,TERMINATED,,NA,Peripheral Arterial Disease,Placebo,DRUG
NCT00397657,Comparative Study of the Effect of Ezetimibe Versus Extended-Release Niacin on Atherosclerosis,TERMINATED,"Independent steering committee has stopped the trial based on results of a prespecified, blinded interim analysis. It was not stopped due to safety concerns.",PHASE4,Atherosclerosis,extended release niacin,DRUG
NCT00397657,Comparative Study of the Effect of Ezetimibe Versus Extended-Release Niacin on Atherosclerosis,TERMINATED,"Independent steering committee has stopped the trial based on results of a prespecified, blinded interim analysis. It was not stopped due to safety concerns.",PHASE4,Atherosclerosis,ezetimibe,DRUG
NCT03822195,Lectine Pathway in Unstable Carotid Plaque,WITHDRAWN,PI changed Institution,,Carotid Artery Plaque | Mannose-Binding Lectin Complement Pathway,,
NCT02793349,The ABSORB Bioresorbable Scaffold Below the Knee (BTK) Study,TERMINATED,Company have withdrawn the product,NA,Ischemia | Peripheral Arterial Disease (PTA | Arterial Occlusive Diseases,,
NCT00385138,Cangrelor Versus Standard Therapy to Achieve Optimal Management of Platelet Inhibition.,TERMINATED,Insufficient evidence of the clinical effectiveness of cangrelor,PHASE3,Atherosclerosis | Acute Coronary Syndrome (ACS),Cangrelor,DRUG
NCT00385138,Cangrelor Versus Standard Therapy to Achieve Optimal Management of Platelet Inhibition.,TERMINATED,Insufficient evidence of the clinical effectiveness of cangrelor,PHASE3,Atherosclerosis | Acute Coronary Syndrome (ACS),clopidogrel,DRUG
NCT00385138,Cangrelor Versus Standard Therapy to Achieve Optimal Management of Platelet Inhibition.,TERMINATED,Insufficient evidence of the clinical effectiveness of cangrelor,PHASE3,Atherosclerosis | Acute Coronary Syndrome (ACS),Placebo bolus & placebo infusion,DRUG
NCT00385138,Cangrelor Versus Standard Therapy to Achieve Optimal Management of Platelet Inhibition.,TERMINATED,Insufficient evidence of the clinical effectiveness of cangrelor,PHASE3,Atherosclerosis | Acute Coronary Syndrome (ACS),Placebo capsules - end of PCI,DRUG
NCT00385138,Cangrelor Versus Standard Therapy to Achieve Optimal Management of Platelet Inhibition.,TERMINATED,Insufficient evidence of the clinical effectiveness of cangrelor,PHASE3,Atherosclerosis | Acute Coronary Syndrome (ACS),Placebo capsules - end of infusion,DRUG
NCT04007055,The Value of Screening for HPR in Patients Undergoing Lower Extremity Arterial Endovascular Interventions,TERMINATED,Poor recruitment,PHASE3,"Peripheral Artery Disease | Clopidogrel, Poor Metabolism of | Peripheral Vascular Disease | Artery Disease | Peripheral Arterial Occlusive Disease",Ticagrelor 90mg,DRUG
NCT04832308,Mobile Intervention Supervised Exercise Therapy Study 1,WITHDRAWN,Lack of grant funding,NA,"Peripheral Artery Disease | Claudication, Intermittent",,
NCT00856817,Heme Oxygenase (HO) Activity and Adenosine Induced Vasodilation,TERMINATED,Recruitment faillure. Similar study published by others. Not yet entered treatment phase.,PHASE4,Atherosclerotic Cardiovascular Disease,L-arginine + heme arginate,DRUG
NCT00856817,Heme Oxygenase (HO) Activity and Adenosine Induced Vasodilation,TERMINATED,Recruitment faillure. Similar study published by others. Not yet entered treatment phase.,PHASE4,Atherosclerotic Cardiovascular Disease,Heme arginate + L-arginine,DRUG
NCT03928769,"PROGENitors, TELomeres and ARTerial Aging",SUSPENDED,Covid-19 Pandemics,,Atherosclerosis of Artery,,
NCT02667457,99mTc-rhAnnexin V-128 Imaging for Carotid Atherosclerosis,TERMINATED,Sponsor Decision based on strategic considerations,PHASE2,Carotid Artery Plaque,,
NCT00512031,Characterizing PAI-1 Modulation on Monocyte Adhesion,TERMINATED,Investigator left institution,,Atherosclerosis,,
NCT00067041,Effects of Remodulin in Patients With Critical Limb Ischemia Following a Vein Bypass Graft,TERMINATED,,PHASE2|PHASE3,Peripheral Vascular Disease,Remodulin (treprostinil sodium) Injection,DRUG
NCT00220831,Prevention of Cardiovascular Complications in Diabetic Patients With Vitamin E Treatment,TERMINATED,interim analysis showed significant differences between two treatment groups,PHASE2|PHASE3,Diabetes | Myocardial Infarction | Cardiovascular Disease,Natural source Vitamin E 400IU/day,DRUG
NCT03394183,Efficacy of Cardiac Rehab for Patients With Peripheral Artery Disease Versus Patients With Coronary Artery Disease,WITHDRAWN,Insufficient study personnel,NA,Peripheral Arterial Disease | Coronary Artery Disease | Vascular Diseases,,
NCT01019681,Efficacy and Safety of Umbilical Cord Blood Injection for Critical Limb Ischemia,TERMINATED,Only patient enrolled on study died -the cause of death not study related,PHASE1,Critical Limb Ischemia,Cord blood stem cell injection,BIOLOGICAL
NCT03175744,Stellarex DCB Versus Standard Balloon Angioplasty for Treatment of Below-The-Knee (BTK) Arteries,SUSPENDED,"Patient enrollment impacted by COVID-19 pandemic and other business challenges. Patient enrollment discontinued, but follow-ups will continue according to protocol.",NA,Critical Limb Ischemia,,
NCT01049919,Safety and Efficacy Study of Autologous Concentrated Bone Marrow Aspirate (cBMA) for Critical Limb Ischemia (CLI),TERMINATED,"Primary endpoint not met, remaining long-term follow-up not needed.",NA,Critical Limb Ischemia | Peripheral Arterial Disease | Peripheral Vascular Disease,,
NCT00951132,Depression and Cardiovascular Risk Markers: Effects of Rosuvastatin Therapy,WITHDRAWN,Failure to include patients,PHASE2,Depression,rosuvastatin,DRUG
NCT00951132,Depression and Cardiovascular Risk Markers: Effects of Rosuvastatin Therapy,WITHDRAWN,Failure to include patients,PHASE2,Depression,Placebo,DRUG
NCT02126540,"Trial of Pantheris System, an Atherectomy Device That Provides Imaging While Removing Plaque in Lower Extremity Arteries",WITHDRAWN,,NA,Peripheral Arterial Disease,,
NCT05654935,Telerobotic Ultrasound for Carotid Imaging - Feasibility Study,WITHDRAWN,Failure to procure funding and technical logistics,,Carotid Artery Disease | Atherosclerosis | Atheromatous Plaques | Arteriosclerosis | Vascular Disease | Arterial Occlusive Diseases | Stroke | Cardiac Death | Myocardial Infarction | Coronary Artery Disease | Cardiovascular Disease | Coronary Disease | Coronary Arteriosclerosis | Carotid Arteriosclerosis | Myocardial Ischemia | Heart Diseases | Cerebrovascular Disorders | Peripheral Vascular Disease | Cerebrovascular Accident | Cerebral Infarction,,
NCT01341730,The Effect of Atorvastatin and Pioglitazone on Carotid Atherosclerosis With the Use of Positron Emission Tomography-computed Tomography (PET-CT),TERMINATED,,PHASE4,Atherosclerosis | Coronary Artery Disease,Atorvastatin 20mg,DRUG
NCT01341730,The Effect of Atorvastatin and Pioglitazone on Carotid Atherosclerosis With the Use of Positron Emission Tomography-computed Tomography (PET-CT),TERMINATED,,PHASE4,Atherosclerosis | Coronary Artery Disease,Atorvastatin 20 mg + Pioglitazone 30 mg,DRUG
NCT00224328,Measurement of Tissue Oxygen Saturation in Chronic Critical Limb Ischemia,TERMINATED,The results were not able to be consistantly reproduced. Thus the trial was terminated,,Peripheral Arterial Disease,,
NCT00657514,Ranolazine Versus Placebo Effects on Exercise Tolerance in Patients With Heart Disease and Peripheral Arterial Disease,WITHDRAWN,Insufficient enrollment,PHASE4,Peripheral Arterial Disease | Angina,Ranolazine,DRUG
NCT00657514,Ranolazine Versus Placebo Effects on Exercise Tolerance in Patients With Heart Disease and Peripheral Arterial Disease,WITHDRAWN,Insufficient enrollment,PHASE4,Peripheral Arterial Disease | Angina,Placebo,DRUG
NCT01638585,Safety and Efficacy Study of Urokinase for the Treatment of Diabetic Foot Syndrome and Critical Limb Ischemia,TERMINATED,recruition number was not reached,PHASE3,Diabetic Foot | Critical Limb Ischemia,urokinase,DRUG
NCT00572949,Magnetocardiography (MCG) in the Diagnosis of Chest Pain Syndrome,WITHDRAWN,sponsor funding,,Chest Pain,,
NCT01341340,The ABSORB BTK (Below The Knee) Clinical Investigation,TERMINATED,Discontinued due to poor enrollment. Insufficient number of patients enrolled to permit a statistically rigorous assessment of safety and efficacy.,NA,Atherosclerosis | Peripheral Artery Disease | Peripheral Vascular Disease | PAD | Claudication | Critical Limb Ischemia | Lower Limb Disease | Peripheral Arterial Occlusive Disease | PAOD | PVD,,
NCT03119012,P2Y12 Inhibitor Monotherapy Versus Extended DAPT in Patients Treated With Bioresorbable Scaffold,TERMINATED,cannot use bioabsorbable scaffold,PHASE4,Coronary Artery Disease | Stents | Atherosclerosis,Clopidogrel,DRUG
NCT03119012,P2Y12 Inhibitor Monotherapy Versus Extended DAPT in Patients Treated With Bioresorbable Scaffold,TERMINATED,cannot use bioabsorbable scaffold,PHASE4,Coronary Artery Disease | Stents | Atherosclerosis,Ticagrelor,DRUG
NCT03119012,P2Y12 Inhibitor Monotherapy Versus Extended DAPT in Patients Treated With Bioresorbable Scaffold,TERMINATED,cannot use bioabsorbable scaffold,PHASE4,Coronary Artery Disease | Stents | Atherosclerosis,Aspirin,DRUG
NCT04282161,Pivotal Study of the Medtronic Axys EX Rotational Atherectomy System,WITHDRAWN,Business Decision,NA,Peripheral Arterial Disease,,
NCT03054636,Short-term Perfusion Angiography Pilot Study (SPA),TERMINATED,"After data review of enrolled pts, it was determined that initial study objectives would not be met w/ continuation of enrollment",,Peripheral Arterial Disease,,
NCT04197453,The Cardiovascular Multi-dimensional Observational Investigation of the Use of PCSK9 Inhibitors (cvMOBIUS),TERMINATED,Sponsor decision,,ASCVD,,
NCT04325932,Study of Urinary Kallikrein to Enhance Collateral Circulation in Symptomatic Intracranial Atherosclerosis,WITHDRAWN,,PHASE4,Intracranial Arteriosclerosis | Collateral Circulation | Anterior Cerebral Circulation Infarction,Urinary Kallikrein,DRUG
NCT03318484,Sonodynamic Therapy on Patients With Femoropopliteal PAD and Claudication,WITHDRAWN,Re-registered,PHASE1|PHASE2,Peripheral Arterial Disease | Atherosclerosis | Cardiovascular Diseases,Optimal Medical Care,DRUG
NCT00942643,Endothelial Damage and Atherosclerosis in Obstructive Sleep Apnea,TERMINATED,Poor patient recruitment,NA,Obstructive Sleep Apnea | Insulin Resistance | Endothelial Function | Oxidative Stress,,
NCT03986697,How Does Antiretroviral Therapy Affect Coronary Atherosclerosis: a Serial CT Study,WITHDRAWN,COVID19 emergency. No patients randomised,PHASE4,Coronary Artery Disease | Hiv,Biktarvy,DRUG
NCT03083444,"P Gingivalis Oral Infection, Intimamedia Thickening in Infants, Atherosclerosis",WITHDRAWN,Grant not funded so clinical trial not started.,,"Tooth Eruption, Atherosclerosis",,
NCT00670202,Rho Kinase (ROCK) Inhibition in Carotid Atherosclerosis,TERMINATED,Slow enrollment,PHASE2,Carotid Stenosis,Fasudil Hydrochloride,DRUG
NCT00670202,Rho Kinase (ROCK) Inhibition in Carotid Atherosclerosis,TERMINATED,Slow enrollment,PHASE2,Carotid Stenosis,Placebo Oral Tablet,DRUG
NCT03942601,Temsirolimus Alone or Paired With Dexamethasone Delivered to the Adventitia to eNhance Clinical Efficacy After Femoropopliteal Revascularization,TERMINATED,Halted due to pandemic.,PHASE2,Peripheral Arterial Disease,Temsirolimus,DRUG
NCT03942601,Temsirolimus Alone or Paired With Dexamethasone Delivered to the Adventitia to eNhance Clinical Efficacy After Femoropopliteal Revascularization,TERMINATED,Halted due to pandemic.,PHASE2,Peripheral Arterial Disease,Temsirolimus and dexamethasone sodium phosphate,DRUG
NCT01352702,Impact of Dabigatran and Phenprocoumon on Clopidogrel Mediated ADP Induced Platelet Aggregation in Patients With Atrial Fibrillation,TERMINATED,Slow recruitment; Study was terminated for futility reasons,PHASE4,Coronary Heart Disease | Atrial Fibrillation | Acute Coronary Syndrome | Atherosclerosis,Dabigatran,DRUG
NCT01352702,Impact of Dabigatran and Phenprocoumon on Clopidogrel Mediated ADP Induced Platelet Aggregation in Patients With Atrial Fibrillation,TERMINATED,Slow recruitment; Study was terminated for futility reasons,PHASE4,Coronary Heart Disease | Atrial Fibrillation | Acute Coronary Syndrome | Atherosclerosis,Phenprocoumon,DRUG
NCT00353067,Veliflapon (DG-031)to Prevent Heart Attacks or Stroke in Patients With a History of Heart Attack or Unstable Angina,SUSPENDED,,PHASE3,Acute Coronary Syndrome,veliflapon (DG-031),DRUG
NCT02136706,Feasibility and Diagnostic Accuracy of Myocardial SPECT Using Early Imaging Protocol,WITHDRAWN,Sponsor and site were unable to complete a final contract to support the study,NA,Coronary Artery Disease | Atherosclerosis,,
NCT01599442,Register for Patients With Diabetic Foot Syndrome and Critical Limb Ischemia,TERMINATED,recrution number was not reached,,Type 2 Diabetes Mellitus | Diabetic Foot | Critical Limb Ischemia,,
NCT02121288,Adenosine-induced Myocardial Blood Flow in Peripheral Artery Disease Patients,WITHDRAWN,,PHASE4,Peripheral Artery Disease | Vascular Disease | Arterial Occlusion Disease | Intermittent Claudication | Ankle Brachial Index (0.9 or Less),Ticagrelor,DRUG
NCT02121288,Adenosine-induced Myocardial Blood Flow in Peripheral Artery Disease Patients,WITHDRAWN,,PHASE4,Peripheral Artery Disease | Vascular Disease | Arterial Occlusion Disease | Intermittent Claudication | Ankle Brachial Index (0.9 or Less),clopidogrel,DRUG
NCT02287974,"Clinical Trial I/II Opened, Randomized and Controlled for the Study of the Use of Stem Cells Therapy in Insulinized Diabetic Patients Type 2 With Critical Ischemia in Lower Limbs (CLI): Study of the Needs of Insulin",TERMINATED,Patients' numebr randomized not achieved. Investigators team with lack of interest and commitment. The sponsor closed prematurely patients' recruitment.,PHASE1|PHASE2,Critical Limb Ischemia (CLI),Stem cell infusion,DRUG
NCT05594979,Effects of 6 Weeks TOTUM-070 on Lipid Metabolism and Cardiovascular Health in Individuals at Increased Cardio-metabolic Risk,TERMINATED,The recruitment period has come to an end and will not be renewed due to insufficient recruitment.,NA,Hypercholesterolemia | Cardiovascular Risk Factor | Dyslipidemias | Atherosclerosis | Cardio-metabolic Risk,,
NCT03946774,Dietary Protein and Monocyte/Macrophage Mammalian Target of Rapamycin (mTOR) Signaling,TERMINATED,Temporarily paused due to COVID-19 and expected to resume. This is not a suspension of IRB approval. PI has left the institution.,NA,Dietary Protein,,
NCT05992896,A Study of Loco-Regional Liposomal Bupivacaine Injection,TERMINATED,Lack of funds,PHASE4,Peripheral Arterial Disease,Bupivacaine liposome,DRUG
NCT05992896,A Study of Loco-Regional Liposomal Bupivacaine Injection,TERMINATED,Lack of funds,PHASE4,Peripheral Arterial Disease,Placebo,DRUG
NCT00512369,Effects of PA-1 Transcriptional Regulation on Monocyte Function,TERMINATED,Investigator left institution,,Atherosclerosis,,
NCT01570803,Efficacy Between Different Two Self-Expanding Nitinol Stents For The Atherosclerotic Femoro-Popliteal Arterial Disease,WITHDRAWN,Study could not be initiated due to lack of research funding from the sponsors.,NA,Arterial Disease | Atherosclerosis,,
